date,state,expected_cases,population,incidence_per_100k
2020-11-03,Hessen,1681.8700000000001,6293154.0,26.72539079768269
2020-11-03,Niedersachsen,1304.9,8003421.0,16.30427788317021
2020-11-03,Nordrhein-Westfalen,4574.5,17925570.0,25.51941165608681
2020-11-03,Rheinland-Pfalz,792.12,4098391.0,19.327584898561412
2020-11-04,Baden-Württemberg,2356.0299999999997,11103043.0,21.219678244964012
2020-11-04,Bayern,3519.3900000000003,13140183.0,26.783416943280017
2020-11-04,Hessen,1545.26,6293154.0,24.55461919412746
2020-11-04,Niedersachsen,1214.13,8003421.0,15.17013786979343
2020-11-04,Nordrhein-Westfalen,4349.22,17925570.0,24.2626594300767
2020-11-04,Rheinland-Pfalz,770.88,4098391.0,18.809332735700426
2020-11-05,Baden-Württemberg,2092.4,11103043.0,18.84528412616253
2020-11-05,Bayern,3218.7,13140183.0,24.495092648253074
2020-11-05,Hessen,1429.62,6293154.0,22.717066831671367
2020-11-05,Niedersachsen,1171.89,8003421.0,14.642363559282963
2020-11-05,Nordrhein-Westfalen,3989.67,17925570.0,22.2568654720603
2020-11-05,Rheinland-Pfalz,741.88,4098391.0,18.101737974732035
2020-11-06,Baden-Württemberg,2059.0,11103043.0,18.544465692873565
2020-11-06,Bayern,3122.55,13140183.0,23.76336767912593
2020-11-06,Hessen,1380.46,6293154.0,21.935900503944445
2020-11-06,Niedersachsen,1126.91,8003421.0,14.08035388866836
2020-11-06,Nordrhein-Westfalen,3972.5800000000004,17925570.0,22.161526802216056
2020-11-06,Rheinland-Pfalz,748.81,4098391.0,18.270828722784138
2020-11-07,Baden-Württemberg,1948.89,11103043.0,17.552755582411056
2020-11-07,Bayern,2960.3900000000003,13140183.0,22.52929049770464
2020-11-07,Hessen,1292.41,6293154.0,20.536761058127613
2020-11-07,Niedersachsen,1061.26,8003421.0,13.26007965843606
2020-11-07,Nordrhein-Westfalen,3498.99,17925570.0,19.519546658767336
2020-11-07,Rheinland-Pfalz,714.91,4098391.0,17.44367484703143
2020-11-08,Baden-Württemberg,1948.61,11103043.0,17.550233751233783
2020-11-08,Bayern,2876.2,13140183.0,21.888584047878176
2020-11-08,Hessen,1273.67,6293154.0,20.238977148819178
2020-11-08,Niedersachsen,988.9499999999999,8003421.0,12.356591012768165
2020-11-08,Nordrhein-Westfalen,3609.05,17925570.0,20.133529924013573
2020-11-08,Rheinland-Pfalz,761.98,4098391.0,18.59217434354116
2020-11-09,Baden-Württemberg,2458.15,11103043.0,22.139426101475063
2020-11-09,Bayern,3506.42,13140183.0,26.68471207744976
2020-11-09,Hessen,1614.6299999999999,6293154.0,25.656928147634716
2020-11-09,Niedersachsen,1313.76,8003421.0,16.414980543944896
2020-11-09,Nordrhein-Westfalen,4598.26,17925570.0,25.651959742423813
2020-11-09,Rheinland-Pfalz,879.02,4098391.0,21.447929199532208
2020-11-10,Baden-Württemberg,2384.79,11103043.0,21.478706333029603
2020-11-10,Bayern,3423.93,13140183.0,26.056943042574066
2020-11-10,Hessen,1593.23,6293154.0,25.316876084710465
2020-11-10,Niedersachsen,1259.59,8003421.0,15.738144975754741
2020-11-10,Nordrhein-Westfalen,4378.62,17925570.0,24.426670951049257
2020-11-10,Rheinland-Pfalz,875.6100000000001,4098391.0,21.364725815570065
2020-11-11,Baden-Württemberg,2249.96,11103043.0,20.264354555773583
2020-11-11,Bayern,3330.02,13140183.0,25.342265020205577
2020-11-11,Hessen,1566.5,6293154.0,24.892128811721435
2020-11-11,Niedersachsen,1209.46,8003421.0,15.111787821732731
2020-11-11,Nordrhein-Westfalen,4389.33,17925570.0,24.48641800511783
2020-11-11,Rheinland-Pfalz,813.75,4098391.0,19.855352990966455
2020-11-12,Baden-Württemberg,2211.24,11103043.0,19.915621330116434
2020-11-12,Bayern,3278.93,13140183.0,24.95345764971462
2020-11-12,Hessen,1553.08,6293154.0,24.67888120964464
2020-11-12,Niedersachsen,1115.72,8003421.0,13.940538677148185
2020-11-12,Nordrhein-Westfalen,4309.47,17925570.0,24.04090915937401
2020-11-12,Rheinland-Pfalz,797.75,4098391.0,19.464955881466654
2020-11-13,Baden-Württemberg,2312.54,11103043.0,20.827983823894044
2020-11-13,Bayern,3394.42,13140183.0,25.832364739516947
2020-11-13,Hessen,1603.5899999999997,6293154.0,25.48149941984575
2020-11-13,Niedersachsen,1208.98,8003421.0,15.105790386386023
2020-11-13,Nordrhein-Westfalen,4482.48,17925570.0,25.006066752689033
2020-11-13,Rheinland-Pfalz,809.5699999999999,4098391.0,19.753361746109633
2020-11-14,Baden-Württemberg,2085.73,11103043.0,18.785210504903926
2020-11-14,Bayern,3104.3999999999996,13140183.0,23.625241748916277
2020-11-14,Hessen,1488.34,6293154.0,23.650144267882208
2020-11-14,Niedersachsen,989.9100000000001,8003421.0,12.368585883461586
2020-11-14,Nordrhein-Westfalen,3753.92,17925570.0,20.94170506154058
2020-11-14,Rheinland-Pfalz,723.745,4098391.0,17.659247250933355
2020-11-15,Baden-Württemberg,2102.0,11103043.0,18.93174690938331
2020-11-15,Bayern,3150.34,13140183.0,23.974856362350508
2020-11-15,Hessen,1456.42,6293154.0,23.142926424492394
2020-11-15,Niedersachsen,1010.23,8003421.0,12.622477313138969
2020-11-15,Nordrhein-Westfalen,3787.37,17925570.0,21.12831000632058
2020-11-15,Rheinland-Pfalz,739.57,4098391.0,18.045374392048
2020-11-16,Baden-Württemberg,2579.84,11103043.0,23.23543194419764
2020-11-16,Bayern,3829.09,13140183.0,29.140309537546013
2020-11-16,Hessen,1731.54,6293154.0,27.514661169899863
2020-11-16,Niedersachsen,1357.73,8003421.0,16.964370611017465
2020-11-16,Nordrhein-Westfalen,4834.219999999999,17925570.0,26.96829166380762
2020-11-16,Rheinland-Pfalz,856.55,4098391.0,20.89966525887842
2020-11-17,Baden-Württemberg,2381.24,11103043.0,21.44673311631775
2020-11-17,Bayern,3790.62,13140183.0,28.84754344745427
2020-11-17,Hessen,1629.35,6293154.0,25.890833118019994
2020-11-17,Niedersachsen,1187.01,8003421.0,14.831282772704322
2020-11-17,Nordrhein-Westfalen,4522.44,17925570.0,25.228988534255812
2020-11-17,Rheinland-Pfalz,867.66,4098391.0,21.170747251787347
2020-11-18,Baden-Württemberg,2252.5299999999997,11103043.0,20.287501363364978
2020-11-18,Bayern,3640.44,13140183.0,27.704636990215434
2020-11-18,Hessen,1569.08,6293154.0,24.933125742672118
2020-11-18,Niedersachsen,1229.3000000000002,8003421.0,15.359681816063407
2020-11-18,Nordrhein-Westfalen,4221.84,17925570.0,23.552054411658876
2020-11-18,Rheinland-Pfalz,809.5,4098391.0,19.75165375875557
2020-11-19,Baden-Württemberg,2090.3199999999997,11103043.0,18.82655052313136
2020-11-19,Bayern,3341.4,13140183.0,25.428869597934824
2020-11-19,Hessen,1416.84,6293154.0,22.513989010915672
2020-11-19,Niedersachsen,1101.95,8003421.0,13.768487250639446
2020-11-19,Nordrhein-Westfalen,3813.8,17925570.0,21.27575301650101
2020-11-19,Rheinland-Pfalz,762.12,4098391.0,18.595590318249283
2020-11-20,Baden-Württemberg,2040.46,11103043.0,18.377484442778435
2020-11-20,Bayern,3217.34,13140183.0,24.48474271629246
2020-11-20,Hessen,1423.25,6293154.0,22.615845726959805
2020-11-20,Niedersachsen,1075.72,8003421.0,13.440752398255697
2020-11-20,Nordrhein-Westfalen,3682.24,17925570.0,20.54182935326464
2020-11-20,Rheinland-Pfalz,750.365,4098391.0,18.308770441863647
2020-11-21,Baden-Württemberg,1850.77,11103043.0,16.66903388557533
2020-11-21,Bayern,2855.27,13140183.0,21.729301639101983
2020-11-21,Hessen,1220.66,6293154.0,19.39663323033252
2020-11-21,Niedersachsen,840.99,8003421.0,10.50788156714485
2020-11-21,Nordrhein-Westfalen,3100.82,17925570.0,17.298306274221684
2020-11-21,Rheinland-Pfalz,639.215,4098391.0,15.596730521807217
2020-11-22,Baden-Württemberg,1909.4,11103043.0,17.197087321016408
2020-11-22,Bayern,2860.2,13140183.0,21.766820142459203
2020-11-22,Hessen,1165.82,6293154.0,18.52521009338084
2020-11-22,Niedersachsen,814.95,8003421.0,10.18252069958584
2020-11-22,Nordrhein-Westfalen,3146.3900000000003,17925570.0,17.552524131729147
2020-11-22,Rheinland-Pfalz,615.1120000000001,4098391.0,15.008621676165111
2020-11-23,Baden-Württemberg,2391.82,11103043.0,21.54202230865899
2020-11-23,Bayern,3490.3,13140183.0,26.562034942740144
2020-11-23,Hessen,1438.57,6293154.0,22.859284867333614
2020-11-23,Niedersachsen,1151.6899999999998,8003421.0,14.389971488442253
2020-11-23,Nordrhein-Westfalen,4004.2000000000003,17925570.0,22.337922866608984
2020-11-23,Rheinland-Pfalz,772.45,4098391.0,18.84764045207009
2020-11-24,Baden-Württemberg,2265.34,11103043.0,20.402875139725207
2020-11-24,Bayern,3398.2200000000003,13140183.0,25.861283667053954
2020-11-24,Hessen,1374.3600000000001,6293154.0,21.83896977572772
2020-11-24,Niedersachsen,930.33,8003421.0,11.624154221051223
2020-11-24,Nordrhein-Westfalen,3765.58,17925570.0,21.00675180761337
2020-11-24,Rheinland-Pfalz,749.4920000000001,4098391.0,18.28746939957657
2020-11-25,Baden-Württemberg,2277.55,11103043.0,20.51284499213414
2020-11-25,Bayern,3315.54,13140183.0,25.23206868580141
2020-11-25,Hessen,1286.52,6293154.0,20.44316728940687
2020-11-25,Niedersachsen,961.92,8003421.0,12.018860434806566
2020-11-25,Nordrhein-Westfalen,3518.73,17925570.0,19.629668679991767
2020-11-25,Rheinland-Pfalz,725.733,4098391.0,17.707754091788704
2020-11-26,Baden-Württemberg,2116.2799999999997,11103043.0,19.060360299424218
2020-11-26,Bayern,3139.38,13140183.0,23.891448087138514
2020-11-26,Hessen,1206.81,6293154.0,19.176552806430607
2020-11-26,Niedersachsen,815.85,8003421.0,10.19376589086092
2020-11-26,Nordrhein-Westfalen,3379.77,17925570.0,18.85446320535414
2020-11-26,Rheinland-Pfalz,691.322,4098391.0,16.86813190835135
2020-11-27,Baden-Württemberg,2158.6800000000003,11103043.0,19.442237591982668
2020-11-27,Bayern,3131.49,13140183.0,23.83140326127878
2020-11-27,Hessen,1239.92,6293154.0,19.702680086964342
2020-11-27,Niedersachsen,883.7299999999999,8003421.0,11.041903206141471
2020-11-27,Nordrhein-Westfalen,3363.7200000000003,17925570.0,18.764926303598713
2020-11-27,Rheinland-Pfalz,738.212,4098391.0,18.012239437379204
2020-11-28,Baden-Württemberg,2193.63,11103043.0,19.75701616214582
2020-11-28,Bayern,2997.22,13140183.0,22.809575787490935
2020-11-28,Hessen,1165.5700000000002,6293154.0,18.521237522552287
2020-11-28,Niedersachsen,774.02,8003421.0,9.6711143897091
2020-11-28,Nordrhein-Westfalen,3082.62,17925570.0,17.196775332667247
2020-11-28,Rheinland-Pfalz,679.745,4098391.0,16.5856551998089
2020-11-29,Baden-Württemberg,2089.6,11103043.0,18.820065814389803
2020-11-29,Bayern,2974.08,13140183.0,22.633474739278746
2020-11-29,Hessen,1119.1599999999999,6293154.0,17.783769473939458
2020-11-29,Niedersachsen,794.73,8003421.0,9.929878735605687
2020-11-29,Nordrhein-Westfalen,3038.5,17925570.0,16.950646478745167
2020-11-29,Rheinland-Pfalz,723.143,4098391.0,17.644558559688424
2020-11-30,Baden-Württemberg,2722.6,11103043.0,24.52120558300999
2020-11-30,Bayern,3681.9599999999996,13140183.0,28.020614324777664
2020-11-30,Hessen,1564.24,6293154.0,24.856216771431306
2020-11-30,Niedersachsen,1113.07,8003421.0,13.907427836171557
2020-11-30,Nordrhein-Westfalen,4253.48,17925570.0,23.72856204851505
2020-11-30,Rheinland-Pfalz,880.27,4098391.0,21.47842897371188
2020-12-01,Baden-Württemberg,2811.91,11103043.0,25.32557966316081
2020-12-01,Bayern,3751.83,13140183.0,28.552342079254146
2020-12-01,Hessen,1584.73,6293154.0,25.181808676539617
2020-12-01,Niedersachsen,1090.6599999999999,8003421.0,13.627422573422038
2020-12-01,Nordrhein-Westfalen,4196.33,17925570.0,23.409743734787792
2020-12-01,Rheinland-Pfalz,923.8399999999999,4098391.0,22.54152910251852
2020-12-02,Baden-Württemberg,2872.17,11103043.0,25.868313758669583
2020-12-02,Bayern,3775.03,13140183.0,28.728899742111658
2020-12-02,Hessen,1561.88,6293154.0,24.81871570280975
2020-12-02,Niedersachsen,1040.24,8003421.0,12.997441968878059
2020-12-02,Nordrhein-Westfalen,4081.37,17925570.0,22.76842521604613
2020-12-02,Rheinland-Pfalz,888.5600000000001,4098391.0,21.680703476071464
2020-12-03,Baden-Württemberg,2879.96,11103043.0,25.93847470463728
2020-12-03,Bayern,3753.43,13140183.0,28.564518469796045
2020-12-03,Hessen,1600.0900000000001,6293154.0,25.425883428245996
2020-12-03,Niedersachsen,1030.82,8003421.0,12.879742300198878
2020-12-03,Nordrhein-Westfalen,4230.13,17925570.0,23.59830119767461
2020-12-03,Rheinland-Pfalz,904.0799999999999,4098391.0,22.05938867228627
2020-12-04,Baden-Württemberg,2960.5699999999997,11103043.0,26.664491887494265
2020-12-04,Bayern,3842.4000000000005,13140183.0,29.24160188636643
2020-12-04,Hessen,1614.1,6293154.0,25.648506297478182
2020-12-04,Niedersachsen,1151.82,8003421.0,14.391595793848655
2020-12-04,Nordrhein-Westfalen,4316.28,17925570.0,24.07889958310949
2020-12-04,Rheinland-Pfalz,952.6700000000001,4098391.0,23.24497589419848
2020-12-05,Baden-Württemberg,2861.61,11103043.0,25.773204697126726
2020-12-05,Bayern,3754.93,13140183.0,28.575933835929074
2020-12-05,Hessen,1568.3,6293154.0,24.920731321687025
2020-12-05,Niedersachsen,975.41,8003421.0,12.187413357363058
2020-12-05,Nordrhein-Westfalen,3944.1899999999996,17925570.0,22.00314969063745
2020-12-05,Rheinland-Pfalz,922.26,4098391.0,22.50297738795542
2020-12-06,Baden-Württemberg,2919.25,11103043.0,26.29234165804816
2020-12-06,Bayern,3775.6400000000003,13140183.0,28.73354199100576
2020-12-06,Hessen,1538.01,6293154.0,24.439414640099383
2020-12-06,Niedersachsen,982.55,8003421.0,12.276625208145367
2020-12-06,Nordrhein-Westfalen,4014.3,17925570.0,22.394266960548535
2020-12-06,Rheinland-Pfalz,981.0900000000001,4098391.0,23.938418759947506
2020-12-07,Baden-Württemberg,3571.98,11103043.0,32.171180459266886
2020-12-07,Bayern,4492.96,13140183.0,34.19252228070187
2020-12-07,Hessen,1898.0700000000002,6293154.0,30.160870050216477
2020-12-07,Niedersachsen,1340.75,8003421.0,16.752211335627603
2020-12-07,Nordrhein-Westfalen,5319.3099999999995,17925570.0,29.67442597362315
2020-12-07,Rheinland-Pfalz,1136.59,4098391.0,27.73259066789869
2020-12-08,Baden-Württemberg,3487.13,11103043.0,31.406975547154055
2020-12-08,Bayern,4529.889999999999,13140183.0,34.47356859489704
2020-12-08,Hessen,1940.52,6293154.0,30.835412576905
2020-12-08,Niedersachsen,1372.04,8003421.0,17.14316915229125
2020-12-08,Nordrhein-Westfalen,5139.59,17925570.0,28.671835818888884
2020-12-08,Rheinland-Pfalz,1154.8799999999999,4098391.0,28.17886336369565
2020-12-09,Baden-Württemberg,3524.7799999999997,11103043.0,31.746071775098052
2020-12-09,Bayern,4303.77,13140183.0,32.752740201563405
2020-12-09,Hessen,1927.21,6293154.0,30.623912905992768
2020-12-09,Niedersachsen,1311.15,8003421.0,16.382369489247164
2020-12-09,Nordrhein-Westfalen,5011.57,17925570.0,27.957660481647167
2020-12-09,Rheinland-Pfalz,1056.4299999999998,4098391.0,25.776701149304685
2020-12-10,Baden-Württemberg,3329.55,11103043.0,29.987724986744624
2020-12-10,Bayern,4201.31,13140183.0,31.972994592236656
2020-12-10,Hessen,1840.1399999999999,6293154.0,29.240345937823864
2020-12-10,Niedersachsen,1205.75,8003421.0,15.065432644365453
2020-12-10,Nordrhein-Westfalen,5027.43,17925570.0,28.046137445001747
2020-12-10,Rheinland-Pfalz,1036.04,4098391.0,25.279188832885882
2020-12-11,Baden-Württemberg,3355.5099999999998,11103043.0,30.221534763037486
2020-12-11,Bayern,4269.58,13140183.0,32.492545956171234
2020-12-11,Hessen,1757.7000000000003,6293154.0,27.930350981399794
2020-12-11,Niedersachsen,1301.95,8003421.0,16.267418645101888
2020-12-11,Nordrhein-Westfalen,4800.43,17925570.0,26.77978998715243
2020-12-11,Rheinland-Pfalz,1021.8800000000001,4098391.0,24.933687390978562
2020-12-12,Baden-Württemberg,3168.85,11103043.0,28.54037402178844
2020-12-12,Bayern,4071.93,13140183.0,30.98838121204248
2020-12-12,Hessen,1746.3,6293154.0,27.74920175161771
2020-12-12,Niedersachsen,1144.19,8003421.0,14.296261561149914
2020-12-12,Nordrhein-Westfalen,4444.68,17925570.0,24.795194797152895
2020-12-12,Rheinland-Pfalz,922.567,4098391.0,22.510468132493948
2020-12-13,Baden-Württemberg,3046.23,11103043.0,27.43599209694135
2020-12-13,Bayern,3757.94,13140183.0,28.59884067063602
2020-12-13,Hessen,1663.33,6293154.0,26.4307849450371
2020-12-13,Niedersachsen,1184.38,8003421.0,14.798421824867143
2020-12-13,Nordrhein-Westfalen,4316.26,17925570.0,24.078788010646246
2020-12-13,Rheinland-Pfalz,935.98,4098391.0,22.837742909351498
2020-12-14,Baden-Württemberg,3798.46,11103043.0,34.21098162008379
2020-12-14,Bayern,4485.38,13140183.0,34.13483663050964
2020-12-14,Hessen,2122.7799999999997,6293154.0,33.731575613754245
2020-12-14,Niedersachsen,1551.37,8003421.0,19.383835987136003
2020-12-14,Nordrhein-Westfalen,5683.82,17925570.0,31.707889902524716
2020-12-14,Rheinland-Pfalz,1091.83,4098391.0,26.640454754073
2020-12-15,Baden-Württemberg,3749.8199999999997,11103043.0,33.77290351843184
2020-12-15,Bayern,4270.77,13140183.0,32.50160214663678
2020-12-15,Hessen,2028.4299999999998,6293154.0,32.232327383057836
2020-12-15,Niedersachsen,1497.67,8003421.0,18.712872907722836
2020-12-15,Nordrhein-Westfalen,5301.879999999999,17925570.0,29.577190571903706
2020-12-15,Rheinland-Pfalz,1026.8999999999999,4098391.0,25.056174484084117
2020-12-16,Baden-Württemberg,3495.31,11103043.0,31.480649043690093
2020-12-16,Bayern,4063.3900000000003,13140183.0,30.92338972752511
2020-12-16,Hessen,1903.6200000000001,6293154.0,30.249061122610378
2020-12-16,Niedersachsen,1424.4299999999998,8003421.0,17.797764231070683
2020-12-16,Nordrhein-Westfalen,5075.59,17925570.0,28.314803936499647
2020-12-16,Rheinland-Pfalz,1004.7099999999999,4098391.0,24.51474249284658
2020-12-17,Baden-Württemberg,3148.45,11103043.0,28.356640607444284
2020-12-17,Bayern,3671.59,13140183.0,27.941696093577995
2020-12-17,Hessen,1686.23,6293154.0,26.794672432932675
2020-12-17,Niedersachsen,1301.8500000000001,8003421.0,16.26616917940466
2020-12-17,Nordrhein-Westfalen,4747.03,17925570.0,26.481891510283912
2020-12-17,Rheinland-Pfalz,964.6500000000001,4098391.0,23.53728572993646
2020-12-18,Baden-Württemberg,2987.26,11103043.0,26.90487643792787
2020-12-18,Bayern,3702.1699999999996,13140183.0,28.174417357810004
2020-12-18,Hessen,1650.43,6293154.0,26.225800290283697
2020-12-18,Niedersachsen,1342.92,8003421.0,16.77932474125752
2020-12-18,Nordrhein-Westfalen,4556.25,17925570.0,25.417601783374252
2020-12-18,Rheinland-Pfalz,948.18,4098391.0,23.135420705345098
2020-12-19,Baden-Württemberg,2750.03,11103043.0,24.76825497298353
2020-12-19,Bayern,3417.38,13140183.0,26.00709594379317
2020-12-19,Hessen,1456.75,6293154.0,23.148170217986085
2020-12-19,Niedersachsen,1173.12,8003421.0,14.657731987358904
2020-12-19,Nordrhein-Westfalen,3871.0299999999997,17925570.0,21.595017620081258
2020-12-19,Rheinland-Pfalz,840.932,4098391.0,20.51858888036793
2020-12-20,Baden-Württemberg,2564.1200000000003,11103043.0,23.093849136673615
2020-12-20,Bayern,3282.55,13140183.0,24.981006733315663
2020-12-20,Hessen,1495.47,6293154.0,23.76344198791258
2020-12-20,Niedersachsen,1225.97,8003421.0,15.318074608345606
2020-12-20,Nordrhein-Westfalen,3623.15,17925570.0,20.212188510602452
2020-12-20,Rheinland-Pfalz,808.133,4098391.0,19.718299205712682
2020-12-21,Baden-Württemberg,2849.45,11103043.0,25.663685171713738
2020-12-21,Bayern,3646.8999999999996,13140183.0,27.75379916702834
2020-12-21,Hessen,1641.9099999999999,6293154.0,26.090415076446565
2020-12-21,Niedersachsen,1322.2,8003421.0,16.52043544879121
2020-12-21,Nordrhein-Westfalen,4500.43,17925570.0,25.106203038452893
2020-12-21,Rheinland-Pfalz,883.328,4098391.0,21.55304362126503
2020-12-22,Baden-Württemberg,2498.4300000000003,11103043.0,22.50220952940559
2020-12-22,Bayern,3431.88,13140183.0,26.117444483079115
2020-12-22,Hessen,1513.5,6293154.0,24.049943796067918
2020-12-22,Niedersachsen,1175.68,8003421.0,14.689718309208025
2020-12-22,Nordrhein-Westfalen,3903.34,17925570.0,21.775262934456197
2020-12-22,Rheinland-Pfalz,836.9549999999999,4098391.0,20.421550798837885
2020-12-23,Baden-Württemberg,2240.24,11103043.0,20.17681098776254
2020-12-23,Bayern,3106.7200000000003,13140183.0,23.642897515202034
2020-12-23,Hessen,1356.868,6293154.0,21.56101693999543
2020-12-23,Niedersachsen,1102.13,8003421.0,13.770736288894463
2020-12-23,Nordrhein-Westfalen,3538.42,17925570.0,19.73951177005808
2020-12-23,Rheinland-Pfalz,748.9499999999999,4098391.0,18.27424469749226
2020-12-24,Baden-Württemberg,2015.3600000000001,11103043.0,18.15142029081577
2020-12-24,Bayern,2899.1400000000003,13140183.0,22.063163047272635
2020-12-24,Hessen,1184.618,6293154.0,18.823915639121495
2020-12-24,Niedersachsen,1001.3,8003421.0,12.510900026376222
2020-12-24,Nordrhein-Westfalen,3013.59,17925570.0,16.811682975771483
2020-12-24,Rheinland-Pfalz,676.892,4098391.0,16.516042515221216
2020-12-25,Baden-Württemberg,1847.2399999999998,11103043.0,16.637240799661857
2020-12-25,Bayern,2554.1099999999997,13140183.0,19.437400529353358
2020-12-25,Hessen,1083.1979999999999,6293154.0,17.212323105393573
2020-12-25,Niedersachsen,834.29,8003421.0,10.424167365430359
2020-12-25,Nordrhein-Westfalen,2724.65,17925570.0,15.199795599247333
2020-12-25,Rheinland-Pfalz,637.9970000000001,4098391.0,15.567011541846545
2020-12-26,Baden-Württemberg,2064.14,11103043.0,18.59075930805636
2020-12-26,Bayern,2821.33,13140183.0,21.471009954731986
2020-12-26,Hessen,1183.328,6293154.0,18.803417173646157
2020-12-26,Niedersachsen,1002.3199999999999,8003421.0,12.52364457648798
2020-12-26,Nordrhein-Westfalen,2912.37,17925570.0,16.247014739280257
2020-12-26,Rheinland-Pfalz,661.937,4098391.0,16.151143216935623
2020-12-27,Baden-Württemberg,2225.0600000000004,11103043.0,20.040091711794688
2020-12-27,Bayern,3052.26,13140183.0,23.228443622132204
2020-12-27,Hessen,1281.5,6293154.0,20.3633980671695
2020-12-27,Niedersachsen,1219.22,8003421.0,15.2337356737825
2020-12-27,Nordrhein-Westfalen,3178.2000000000003,17925570.0,17.72998013452292
2020-12-27,Rheinland-Pfalz,729.335,4098391.0,17.795642241064847
2020-12-28,Baden-Württemberg,2521.9399999999996,11103043.0,22.713953282897307
2020-12-28,Bayern,3655.12,13140183.0,27.81635537343734
2020-12-28,Hessen,1661.87,6293154.0,26.407585131398342
2020-12-28,Niedersachsen,1396.0,8003421.0,17.442541133347852
2020-12-28,Nordrhein-Westfalen,4052.9500000000003,17925570.0,22.60988074577266
2020-12-28,Rheinland-Pfalz,914.7930000000001,4098391.0,22.320783936915735
2020-12-29,Baden-Württemberg,2064.79,11103043.0,18.5966135590036
2020-12-29,Bayern,3169.9300000000003,13140183.0,24.123941044047864
2020-12-29,Hessen,1317.6999999999998,6293154.0,20.938626323144163
2020-12-29,Niedersachsen,1154.58,8003421.0,14.426081047092238
2020-12-29,Nordrhein-Westfalen,3358.41,17925570.0,18.73530381460673
2020-12-29,Rheinland-Pfalz,765.968,4098391.0,18.689480823083986
2020-12-30,Baden-Württemberg,1847.1799999999998,11103043.0,16.636700407266726
2020-12-30,Bayern,2720.37,13140183.0,20.702679711538263
2020-12-30,Hessen,1130.878,6293154.0,17.96997181381546
2020-12-30,Niedersachsen,1094.17,8003421.0,13.671278819394857
2020-12-30,Nordrhein-Westfalen,2966.71,17925570.0,16.550157121921366
2020-12-30,Rheinland-Pfalz,661.472,4098391.0,16.139797300940785
2020-12-31,Baden-Württemberg,1696.24,11103043.0,15.277253271918338
2020-12-31,Bayern,2365.5600000000004,13140183.0,18.00248900643165
2020-12-31,Hessen,1068.55,6293154.0,16.97956223540692
2020-12-31,Niedersachsen,964.81,8003421.0,12.054969993456549
2020-12-31,Nordrhein-Westfalen,2681.52,17925570.0,14.959189582255961
2020-12-31,Rheinland-Pfalz,594.3050000000001,4098391.0,14.500934635079963
2021-01-01,Baden-Württemberg,1694.0100000000002,11103043.0,15.257168687899346
2021-01-01,Bayern,2349.77,13140183.0,17.882323252271295
2021-01-01,Hessen,1089.0900000000001,6293154.0,17.305948654680947
2021-01-01,Niedersachsen,998.41,8003421.0,12.474790467726239
2021-01-01,Nordrhein-Westfalen,2798.0699999999997,17925570.0,15.609378111825732
2021-01-01,Rheinland-Pfalz,633.38,4098391.0,15.454357575936507
2021-01-02,Baden-Württemberg,1869.55,11103043.0,16.838176705250984
2021-01-02,Bayern,2480.6400000000003,13140183.0,18.878275896157614
2021-01-02,Hessen,1155.76,6293154.0,18.365353843239813
2021-01-02,Niedersachsen,1046.83,8003421.0,13.079781758325597
2021-01-02,Nordrhein-Westfalen,3053.45,17925570.0,17.034046895022026
2021-01-02,Rheinland-Pfalz,658.4870000000001,4098391.0,16.06696384019973
2021-01-03,Baden-Württemberg,1950.51,11103043.0,17.567346177079564
2021-01-03,Bayern,2614.66,13140183.0,19.898200808923285
2021-01-03,Hessen,1308.0700000000002,6293154.0,20.785602894828255
2021-01-03,Niedersachsen,1195.8799999999999,8003421.0,14.94211038004873
2021-01-03,Nordrhein-Westfalen,3247.36,17925570.0,18.115797712429785
2021-01-03,Rheinland-Pfalz,691.862,4098391.0,16.88130781079697
2021-01-04,Baden-Württemberg,2278.29,11103043.0,20.519509831674075
2021-01-04,Bayern,3251.67,13140183.0,24.746002395857044
2021-01-04,Hessen,1475.21,6293154.0,23.441504847966538
2021-01-04,Niedersachsen,1440.99,8003421.0,18.00467575053218
2021-01-04,Nordrhein-Westfalen,4017.96,17925570.0,22.41468472132267
2021-01-04,Rheinland-Pfalz,831.5999999999999,4098391.0,20.290889766252167
2021-01-05,Baden-Württemberg,2233.74,11103043.0,20.118268478290137
2021-01-05,Bayern,3076.9700000000003,13140183.0,23.41649275356363
2021-01-05,Hessen,1345.6999999999998,6293154.0,21.383554255942247
2021-01-05,Niedersachsen,1385.8899999999999,8003421.0,17.316220151357776
2021-01-05,Nordrhein-Westfalen,3474.1800000000003,17925570.0,19.381141018109883
2021-01-05,Rheinland-Pfalz,731.415,4098391.0,17.84639386529982
2021-01-06,Baden-Württemberg,1969.29,11103043.0,17.736488996755213
2021-01-06,Bayern,2681.83,13140183.0,20.40938090436031
2021-01-06,Hessen,1201.75,6293154.0,19.096147972860667
2021-01-06,Niedersachsen,1293.21,8003421.0,16.158215343163878
2021-01-06,Nordrhein-Westfalen,3136.4700000000003,17925570.0,17.497184189958812
2021-01-06,Rheinland-Pfalz,653.308,4098391.0,15.94059717581851
2021-01-07,Baden-Württemberg,1807.24,11103043.0,16.27697920290861
2021-01-07,Bayern,2585.83,13140183.0,19.678797471846472
2021-01-07,Hessen,1040.25,6293154.0,16.52986721761457
2021-01-07,Niedersachsen,1053.67,8003421.0,13.165245212016211
