scenario,family,method,evaluation,metric,n,mean,std,median,q1,q3,ci95_low,ci95_high
missing_10,missingness,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.30894252614645556,0.12635308498048953,0.3020590102097799,0.2199886905759466,0.3772833215499075,0.2550699966387512,0.36236545569837214
missing_10,missingness,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.02226468349999773,0.013704031775014168,0.018501104000051748,0.013574103749988273,0.024231940000049676,0.01709265798253563,0.02870852399747203
missing_10,missingness,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_10,missingness,Delay backprojection,retrospective reconstruction,rmse,20,1.019878768609058,0.45384071754542393,0.8283505209965611,0.6946062675766234,1.1667110712042947,0.8411963410955758,1.2186902157096515
missing_10,missingness,Delay backprojection,retrospective reconstruction,mae,20,0.3663637537403569,0.09123777614151604,0.35981818517656605,0.3034168475256883,0.41821009166464396,0.32940349661766977,0.4075526532187235
missing_10,missingness,Delay backprojection,retrospective reconstruction,r2,20,-6.836642576289792,7.145598735362825,-3.3513507614298836,-7.7659201605205475,-2.059513628742814,-10.010027523163524,-4.071287384523593
missing_10,missingness,Delay backprojection,retrospective reconstruction,pearson_r,20,0.4027203770903333,0.15208519703503603,0.39771747999625623,0.3032619508690086,0.4970297256502794,0.33553726443365733,0.46617495743362997
missing_10,missingness,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.12034814819999151,0.03810551587306018,0.12541112300004895,0.09106452850005547,0.15638541675025402,0.10359166678871244,0.13710642922495306
missing_10,missingness,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0125,0.055901699437494734,0.0,0.0,0.0,0.0,0.0375
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,0.726829018887399,0.29794559324450265,0.5936406387966316,0.5485933201890821,0.8502259149942449,0.6078608150208522,0.8577850705657767
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.346505006775841,0.08731530104396908,0.33576859968190964,0.28153719991634596,0.40277948536450864,0.31110272611410844,0.38514118902124916
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,r2,20,-2.8847169747700114,3.2681248600688706,-1.2348388244241404,-3.6750836212394624,-0.9085069480154412,-4.340432303854237,-1.5995426588403558
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.5073581765987576,0.1725231501315859,0.5156417360472754,0.42629513731807994,0.63166169150808,0.4306305384181102,0.578174097458308
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.10439415579996873,0.040058490138566376,0.09769234750001485,0.09409099824995332,0.14085033599997127,0.08721735685370388,0.12161981327745644
missing_10,missingness,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.00625,0.027950849718747367,0.0,0.0,0.0,0.0,0.01875
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.6869841304199389,0.24216939903700319,0.6393032514096894,0.5236511033150262,0.8223768426961311,0.5876385745859489,0.7900255955066222
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.3402192664423092,0.08015449875941444,0.33699823461915257,0.2924444989453693,0.3942204335080007,0.30673052956863184,0.3742975246418005
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,-2.346014362404777,2.3277802479490393,-1.591734194432519,-3.2888291202356896,-0.7391440072353573,-3.372782142787785,-1.4201731714295287
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.5113731188284965,0.18156310735380782,0.5735917454000337,0.4098762902703236,0.6260413702273405,0.4297140401658334,0.5850400453372919
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.03748747795002596,0.017790764422171704,0.0343033175001892,0.02276670949981955,0.050871891250153525,0.030198174804981995,0.04538058941757577
missing_10,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.00625,0.027950849718747367,0.0,0.0,0.0,0.0,0.01875
missing_10,missingness,No-delay ablation,retrospective reconstruction,rmse,20,0.30071261342317024,0.05059503314009534,0.2901101566226143,0.2669652863249879,0.31406608955856796,0.28060426126845944,0.3224780609344968
missing_10,missingness,No-delay ablation,retrospective reconstruction,mae,20,0.2441639800598164,0.03278900335558754,0.23799576184096166,0.21787853256236123,0.26639464587120193,0.23068193193037753,0.2579323453303294
missing_10,missingness,No-delay ablation,retrospective reconstruction,r2,20,0.4111546129081285,0.2091150026953892,0.46623111854532856,0.37449401489527345,0.5480572134620655,0.31974287978462235,0.4930169777267598
missing_10,missingness,No-delay ablation,retrospective reconstruction,pearson_r,20,0.8186267672899424,0.05998583128940845,0.8363635104053868,0.80095669243699,0.8511554496851589,0.7901048245632705,0.8409916437406215
missing_10,missingness,No-delay ablation,retrospective reconstruction,runtime_seconds,20,28.77609217930012,5.378950289392276,29.749363002500104,26.096246297749985,32.813302497500445,26.4010966426476,30.922167566947575
missing_10,missingness,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_10,missingness,No-delay ablation,retrospective reconstruction,delay_mae,20,1.5809889145393041,0.032995588784501734,1.5770180650800492,1.557491404390373,1.5952126676387834,1.5676306919283745,1.595930156751818
missing_10,missingness,No-robustness ablation,retrospective reconstruction,rmse,20,0.6869558168774578,0.3115488795921858,0.5592226022560713,0.49754577859359506,0.7150558920940739,0.5681423739789727,0.8315393289942538
missing_10,missingness,No-robustness ablation,retrospective reconstruction,mae,20,0.4282680848985606,0.0866114981803767,0.41394706590273966,0.37720364558029745,0.46925716097035064,0.39433784110688264,0.4668143560911365
missing_10,missingness,No-robustness ablation,retrospective reconstruction,r2,20,-2.5771959397450264,3.626428868033179,-0.9831052833500521,-2.2890182279391227,-0.5697864365047774,-4.2740181360341944,-1.215148259134191
missing_10,missingness,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.5689510031749143,0.17402473210366315,0.5754800701496177,0.45979517427292715,0.6856852772583897,0.4896324205925376,0.6378611184350123
missing_10,missingness,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,28.08874295470009,7.196522041020295,27.920060036999985,23.619167639500574,32.210030682000024,25.082495629418784,31.175209482021362
missing_10,missingness,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_10,missingness,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.3386379260913923,0.02365843811376755,1.3347149591054308,1.3218110494778545,1.3570727730396812,1.3289352024220835,1.349078596267808
missing_10,missingness,Proposed revised,retrospective reconstruction,rmse,20,0.31965463187992094,0.0514800376708633,0.31448286554840554,0.2818386888541786,0.3397689298349069,0.2988768305359762,0.3424113462884605
missing_10,missingness,Proposed revised,retrospective reconstruction,mae,20,0.2614991250093132,0.03587107288456249,0.2657978222270395,0.23353515764608795,0.29010054491612014,0.24638597713614319,0.27651152252500116
missing_10,missingness,Proposed revised,retrospective reconstruction,r2,20,0.3360946736290683,0.22453481212081283,0.37284570957086427,0.26786456739940223,0.49629599786368844,0.2343288931258766,0.4238422008450447
missing_10,missingness,Proposed revised,retrospective reconstruction,pearson_r,20,0.8182481343515835,0.06746153933863915,0.834717338689618,0.804618278697178,0.86502990340908,0.7860844443332897,0.843171688289923
missing_10,missingness,Proposed revised,retrospective reconstruction,runtime_seconds,20,26.446426030499993,6.082447118883548,28.120132983000076,22.033423269750074,31.105623859499932,23.759587749078754,28.93660757101749
missing_10,missingness,Proposed revised,retrospective reconstruction,peak_memory_mb,20,0.00625,0.027950849718747367,0.0,0.0,0.0,0.0,0.01875
missing_10,missingness,Proposed revised,retrospective reconstruction,delay_mae,20,1.3235377187373196,0.019571589168608287,1.3235137213698254,1.3116094471346176,1.3278946790600668,1.3156240334842866,1.3324722896184669
missing_10,missingness,Robust median smoother,retrospective reconstruction,rmse,20,0.6664715607763589,0.454468741851983,0.4941338857469623,0.3514532887270123,0.8086405069430889,0.487242738760623,0.8646065469148098
missing_10,missingness,Robust median smoother,retrospective reconstruction,mae,20,0.19671337446778958,0.06573068714747862,0.18041242171889466,0.15043973694183246,0.23888689420659964,0.16972593439601272,0.22627234757060521
missing_10,missingness,Robust median smoother,retrospective reconstruction,r2,20,-3.060912020820561,5.713394048063386,-0.557413630767792,-3.297796561406377,0.21589565934883598,-5.692213407545918,-0.9773326145538472
missing_10,missingness,Robust median smoother,retrospective reconstruction,pearson_r,20,0.5716077633076914,0.2181694045712085,0.6157529747947332,0.40189014742704676,0.7658718789489004,0.4756839744614743,0.6622772989937181
missing_10,missingness,Robust median smoother,retrospective reconstruction,runtime_seconds,20,0.020734263400004185,0.008929208621252417,0.0240993759998673,0.013721267249934426,0.02597522400026255,0.016732679813768483,0.024467421787617197
missing_10,missingness,Robust median smoother,retrospective reconstruction,peak_memory_mb,20,0.00625,0.027950849718747367,0.0,0.0,0.0,0.0,0.01875
missing_30,missingness,Arrival interpolation,retrospective reconstruction,rmse,20,1.4504405592321366,0.98870284799926,1.1865055437505432,0.8037520926830065,1.6339691576530324,1.0686347408634698,1.9242882444201184
missing_30,missingness,Arrival interpolation,retrospective reconstruction,mae,20,0.35157312628526866,0.14233303697413255,0.31453636675361896,0.2690057008589555,0.4046005623868846,0.2946008778334506,0.4193909035994563
missing_30,missingness,Arrival interpolation,retrospective reconstruction,r2,20,-18.22933659901918,30.420137244243065,-7.941868405472935,-16.111157646920805,-3.100305209501414,-33.481618945680395,-7.521491940628248
missing_30,missingness,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.3356098589329058,0.17538842038567481,0.3320679740576743,0.21929963777747305,0.4266720930497791,0.26174623801322655,0.41237581548513136
missing_30,missingness,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.02052151994996616,0.010913028111786979,0.01628130599988245,0.011720967499741124,0.0263912512501747,0.016025281571149297,0.025362081476225116
missing_30,missingness,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,Delay backprojection,retrospective reconstruction,rmse,20,1.1722965326510029,0.8007882089941035,0.9167128201560568,0.6993979004025297,1.2491256906261592,0.8655853143374136,1.560689089077863
missing_30,missingness,Delay backprojection,retrospective reconstruction,mae,20,0.3766663953816558,0.14365482324527917,0.35783570425076355,0.2901805216909629,0.40577652186959057,0.31811050076529807,0.44431347015587236
missing_30,missingness,Delay backprojection,retrospective reconstruction,r2,20,-11.57767089688684,20.593049103519824,-4.33034201268053,-9.04183553025158,-2.102466337460493,-21.839719262770988,-4.493919863351377
missing_30,missingness,Delay backprojection,retrospective reconstruction,pearson_r,20,0.405199531001318,0.1900057436695209,0.4189094188424438,0.2925113077663898,0.5235574660550623,0.3233221828480395,0.48707673406461216
missing_30,missingness,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.09244456670003272,0.030241032581092734,0.08761631750007831,0.07985012925007592,0.11702509200028997,0.07963727082005959,0.10506833426375177
missing_30,missingness,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,0.8412127958339598,0.5019381860533533,0.6508730177691742,0.5721690121830598,0.8738166644101331,0.6458291790054121,1.0835632603220315
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.36420959505700623,0.1308612995307572,0.3329545106289948,0.2890990775324657,0.4002339152046414,0.3112836187481232,0.42514325713811785
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,r2,20,-5.005033471476361,8.477066005595445,-1.686617522719851,-3.8943053884783323,-1.077525939946404,-9.25320732625558,-1.9443907661702382
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.4917559208328884,0.2081692598709879,0.5149796074098287,0.3581632740994293,0.6221965739371464,0.3992529125442466,0.5790443814804764
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.08742545584996148,0.03514230724716856,0.08919333949984315,0.06196439749999166,0.1166017932500835,0.07258880938747493,0.10187385187369666
missing_30,missingness,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.789460541489123,0.4519374916696424,0.6595919372111194,0.49418967201607245,0.8672085088519152,0.6187518750169508,1.0071805859477334
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.3617393555561802,0.13203914734430355,0.34301282912830267,0.2702482016942599,0.39870212936811433,0.3085748194087343,0.4223502609731187
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,-4.182572405691263,7.037912929649703,-1.7595265037594214,-3.769091998480184,-0.5500190633984867,-7.695550951897578,-1.6816242086093118
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.4981918642516205,0.22188665282847975,0.5736883995464565,0.34836759363386227,0.6378439381627399,0.4004385191607836,0.5906949467583429
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.0417581862500128,0.017301742450637498,0.04570078949996055,0.0348921224999685,0.049873296250097975,0.03432915910376034,0.048857767611164
missing_30,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,No-delay ablation,retrospective reconstruction,rmse,20,0.3935403779278462,0.15406776315598647,0.3455463725574901,0.31623462396792,0.4107727878993067,0.3364981552685619,0.46748033518122745
missing_30,missingness,No-delay ablation,retrospective reconstruction,mae,20,0.295238940675874,0.05476442576595695,0.28763400010378487,0.2649242613313695,0.3247075904080035,0.2728578866398466,0.32007535121645025
missing_30,missingness,No-delay ablation,retrospective reconstruction,r2,20,-0.12508514870450735,1.126011491663288,0.24266522587445505,-0.07438664516410509,0.36584024798827075,-0.67689154553301,0.2559277475977018
missing_30,missingness,No-delay ablation,retrospective reconstruction,pearson_r,20,0.7536743299056321,0.13117288421028492,0.7929457129117548,0.7427124833392186,0.8399703110096086,0.6918239407055777,0.8054540261225912
missing_30,missingness,No-delay ablation,retrospective reconstruction,runtime_seconds,20,22.08737364349995,5.285670021743101,22.896858335999696,18.94099678600037,24.476737205750396,19.826082334534863,24.342455347717557
missing_30,missingness,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,No-delay ablation,retrospective reconstruction,delay_mae,20,1.575115383217619,0.03980643838763766,1.576019351893095,1.551597997239185,1.59136699120603,1.5588023616564843,1.5929376119018928
missing_30,missingness,No-robustness ablation,retrospective reconstruction,rmse,20,0.7531486271650418,0.420982343795595,0.6137209303075397,0.5195058041879763,0.6859779417813998,0.5907449940086801,0.9521243961996517
missing_30,missingness,No-robustness ablation,retrospective reconstruction,mae,20,0.46379042471630216,0.11753340302224238,0.4356610271293369,0.3833718641458352,0.4874577314509083,0.4170504891630642,0.5185970397959616
missing_30,missingness,No-robustness ablation,retrospective reconstruction,r2,20,-3.664587332763131,6.043489438235989,-1.3889291885031974,-1.984526086791702,-0.7121465809532648,-6.563132378675921,-1.3693480341346707
missing_30,missingness,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.5701707641231442,0.19877984871532456,0.5986757100328852,0.5054972928259022,0.6924510228149217,0.47931777421879324,0.6520393845691013
missing_30,missingness,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,22.65416763269991,4.775114402535194,23.040558075500485,20.397028353249425,25.47371104549984,20.55571101826373,24.62871698060249
missing_30,missingness,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.3340284530884943,0.022975034910797627,1.3305027973582566,1.316843513958361,1.3541731939651358,1.3246408836919368,1.3439260436936311
missing_30,missingness,Proposed revised,retrospective reconstruction,rmse,20,0.4132104741123562,0.187496256612027,0.3567412851409071,0.32417278733971616,0.4091917019174646,0.34770028337224324,0.5040011060072271
missing_30,missingness,Proposed revised,retrospective reconstruction,mae,20,0.30844641219266805,0.060925774244372836,0.2976395123877035,0.26262628718643893,0.33824170652539554,0.28413401625029805,0.33613433316146657
missing_30,missingness,Proposed revised,retrospective reconstruction,r2,20,-0.2944968167922978,1.6213133477213748,0.1920679458747303,-0.061811678363911673,0.3335926534631114,-1.1006978457908567,0.2144589200474665
missing_30,missingness,Proposed revised,retrospective reconstruction,pearson_r,20,0.7640417484525736,0.14190715195015635,0.8119339943188345,0.7546023042230877,0.8424229212346996,0.6949189164319421,0.8176867404969759
missing_30,missingness,Proposed revised,retrospective reconstruction,runtime_seconds,20,22.08475378594992,6.887257025440978,23.681141412499983,16.963100899249866,27.467743604000134,19.05479915506361,24.915557340246174
missing_30,missingness,Proposed revised,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_30,missingness,Proposed revised,retrospective reconstruction,delay_mae,20,1.3216794238145202,0.018362633540561103,1.3219029578926516,1.3079989810855588,1.3317612327211719,1.3142006999862406,1.3297996289817755
missing_30,missingness,Robust median smoother,retrospective reconstruction,rmse,20,0.78559419614825,0.49346590369597404,0.6198623910455732,0.4597741658028727,0.9489107994324156,0.5890278529723074,1.0215773087319298
missing_30,missingness,Robust median smoother,retrospective reconstruction,mae,20,0.22971370419738774,0.08687913542283154,0.220095973373402,0.16707850891176657,0.2511780829074195,0.19498187537288206,0.27100571814545704
missing_30,missingness,Robust median smoother,retrospective reconstruction,r2,20,-4.380471387969854,7.363954178526672,-1.4365099825987133,-4.819452584160604,-0.3514157721947065,-8.018903707328363,-1.6473676267549162
missing_30,missingness,Robust median smoother,retrospective reconstruction,pearson_r,20,0.5067902023193804,0.20423679059479113,0.5118166931706325,0.3877036883593612,0.6677971456775684,0.41775711051770215,0.5921783082189306
missing_30,missingness,Robust median smoother,retrospective reconstruction,runtime_seconds,20,0.02044080635002951,0.01205868289449652,0.01589828900000605,0.011691160500049574,0.025299674750158326,0.01561278905758112,0.025635241677487614
missing_30,missingness,Robust median smoother,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,Arrival interpolation,retrospective reconstruction,rmse,20,1.6750023876390554,1.6273252091405102,1.115206133447487,0.7541212994165251,1.731502263646452,1.0668016269740517,2.4784569558177183
missing_50,missingness,Arrival interpolation,retrospective reconstruction,mae,20,0.4020535946081128,0.2877084168003523,0.29193079407101963,0.24743787964095865,0.4440203583113981,0.2931705253559241,0.5453064963247106
missing_50,missingness,Arrival interpolation,retrospective reconstruction,r2,20,-32.744242011247984,72.1658085923165,-7.337071568007591,-18.01600351178948,-2.6571674169346986,-68.82049114847652,-8.597844471600865
missing_50,missingness,Arrival interpolation,retrospective reconstruction,pearson_r,20,0.3502761416277968,0.19792895408135663,0.32244152821868377,0.2329249817855581,0.45493310152188626,0.2683841296146077,0.4362970879058374
missing_50,missingness,Arrival interpolation,retrospective reconstruction,runtime_seconds,20,0.02254354239998971,0.025637267662090266,0.01136995750016465,0.008776795499784376,0.0264016392499115,0.013403011648767319,0.03527560272125294
missing_50,missingness,Arrival interpolation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,Delay backprojection,retrospective reconstruction,rmse,20,1.502443782596436,1.5938883877616052,0.9594223500854862,0.6172304637292979,1.5258220486734426,0.9056485043004424,2.274084542102813
missing_50,missingness,Delay backprojection,retrospective reconstruction,mae,20,0.40179013223160115,0.23795376265613213,0.32983152185552855,0.2777567762854585,0.42828967817303076,0.30814495888788274,0.5159143745933855
missing_50,missingness,Delay backprojection,retrospective reconstruction,r2,20,-28.618532996367737,66.58089646802748,-4.837634449372233,-13.771061437171284,-1.4246725442424912,-61.27521177326431,-5.441274689277304
missing_50,missingness,Delay backprojection,retrospective reconstruction,pearson_r,20,0.39773604801904267,0.21065449088468768,0.4118969744431099,0.2570506059742416,0.5428328804953161,0.30714710860336636,0.48821821996597875
missing_50,missingness,Delay backprojection,retrospective reconstruction,runtime_seconds,20,0.07145141985001825,0.04994861936376685,0.0720494879997204,0.02979722149996175,0.09433942100008605,0.05222774125496979,0.09524217638998943
missing_50,missingness,Delay backprojection,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,rmse,20,1.099912639206917,1.0867287405153265,0.6927570400514949,0.5513270751877786,1.076510943367248,0.6922617857612436,1.6213667086659376
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,mae,20,0.4024670229387217,0.23186947266045954,0.33036861311615506,0.2763103605864331,0.435760436472842,0.3112560938516822,0.5118814083510896
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,r2,20,-13.786066825649039,31.476003069165095,-2.068817069762029,-6.367789446388681,-0.9278348261308162,-29.18876974219926,-2.6961644285875423
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,pearson_r,20,0.47045071936684185,0.23788706995148204,0.5072031297217183,0.33739294313508267,0.6750141767308955,0.36550383136848263,0.5694316763727795
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,runtime_seconds,20,0.06586842644994699,0.034383225093457676,0.06601441099974176,0.03217695249975345,0.10436901174989538,0.051078904463728855,0.08058031337622648
missing_50,missingness,Delay-aware state-space (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,rmse,20,0.9162071572423631,0.7736605070577633,0.6689834166515896,0.49135229349833603,0.8806872277704325,0.6245436995497621,1.2931818377607192
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,mae,20,0.38727039655599454,0.20701430334127727,0.3377077579008487,0.2748750945452293,0.44914610088898027,0.3048795906608681,0.4873353271274023
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,r2,20,-7.928810546119839,17.224476997180425,-1.8385121569286464,-3.9187853163280053,-0.531539768494703,-16.56739158981699,-2.0344434434137137
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,pearson_r,20,0.493273788904362,0.2542588626327549,0.525252806504594,0.34008797451034134,0.6715384823306978,0.38017461836773714,0.598805883569256
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,runtime_seconds,20,0.033778749300017744,0.018754209195876278,0.030522614500341598,0.016355079999925675,0.0469204727501164,0.025976828845022,0.04207172044010285
missing_50,missingness,Kalman/RTS smoother (internal),retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,No-delay ablation,retrospective reconstruction,rmse,20,0.63770700171513,0.6724254239733143,0.39328742780692,0.3561969055377696,0.512847461369229,0.4120262032796418,0.9692212780905659
missing_50,missingness,No-delay ablation,retrospective reconstruction,mae,20,0.3907686603178101,0.18064409453469715,0.32688520294762735,0.30286072423983046,0.37880722072391043,0.3248102298380569,0.4799665253221741
missing_50,missingness,No-delay ablation,retrospective reconstruction,r2,20,-4.302645357064657,14.724105796969603,0.018638320203740233,-0.6738152753202753,0.19544050341023997,-11.4022341550989,-0.18058224919184254
missing_50,missingness,No-delay ablation,retrospective reconstruction,pearson_r,20,0.6837060677444232,0.19479986579308264,0.7242979326018693,0.6513131234196687,0.8093917481051183,0.5902062099466612,0.7601701474677132
missing_50,missingness,No-delay ablation,retrospective reconstruction,runtime_seconds,20,17.467954930899896,5.750554890794989,18.125952570499976,13.362525177499947,21.355744859749848,15.000774263227406,19.929334340856187
missing_50,missingness,No-delay ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,No-delay ablation,retrospective reconstruction,delay_mae,20,1.5692229429420474,0.03843410810871922,1.561739928030262,1.5411601097173802,1.5984949742579129,1.5532069398955486,1.586279924195853
missing_50,missingness,No-robustness ablation,retrospective reconstruction,rmse,20,0.8975942307054391,0.731044779065817,0.6403081249862811,0.5155901400728783,0.7772901742249734,0.6258700989550899,1.2454237127056156
missing_50,missingness,No-robustness ablation,retrospective reconstruction,mae,20,0.5191434250690359,0.1879203432333231,0.4643743775754413,0.38922318627174607,0.5348818082397022,0.44609088342646913,0.6068998114204069
missing_50,missingness,No-robustness ablation,retrospective reconstruction,r2,20,-7.328436076215387,15.72864769792115,-1.606290502326946,-2.892807224563434,-0.6865761133989547,-15.049621787897335,-1.7417534484519364
missing_50,missingness,No-robustness ablation,retrospective reconstruction,pearson_r,20,0.5513782026898925,0.22386704860257584,0.5886263233508775,0.44332719313280067,0.7359857029937216,0.4502462094285299,0.6431186007831841
missing_50,missingness,No-robustness ablation,retrospective reconstruction,runtime_seconds,20,19.124744663800037,4.17860818087174,19.083076928000082,17.529674818249987,21.360703651250333,17.334489037865005,20.817727788800184
missing_50,missingness,No-robustness ablation,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,No-robustness ablation,retrospective reconstruction,delay_mae,20,1.3367452420647827,0.025574365298222542,1.3389915115199034,1.3090020742268036,1.3513176522952968,1.326155291145725,1.3481760996478178
missing_50,missingness,Proposed revised,retrospective reconstruction,rmse,20,0.6146663263993486,0.5521869146468753,0.3944986395165708,0.37308896567502514,0.4986341031685961,0.41749602760197824,0.8842162136774744
missing_50,missingness,Proposed revised,retrospective reconstruction,mae,20,0.39406341062750155,0.14671145034365804,0.34415822069028723,0.3160968130583737,0.3849314831476981,0.3384931069759828,0.46451544429960295
missing_50,missingness,Proposed revised,retrospective reconstruction,r2,20,-3.232635294569479,9.635930909720845,0.0131180943263637,-0.5853699917812769,0.11732873439021144,-7.986527309255947,-0.14395802696135918
missing_50,missingness,Proposed revised,retrospective reconstruction,pearson_r,20,0.6969544389293916,0.19977890291113073,0.7726835091331743,0.6449090976344284,0.8023919943770043,0.6016496084683162,0.7733688004659629
missing_50,missingness,Proposed revised,retrospective reconstruction,runtime_seconds,20,17.951850292750056,5.491639610509445,18.89769246549986,14.116718468750037,22.24352230274997,15.560632903657542,20.27828287774756
missing_50,missingness,Proposed revised,retrospective reconstruction,peak_memory_mb,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_50,missingness,Proposed revised,retrospective reconstruction,delay_mae,20,1.3249082506534577,0.0231127577809736,1.3227017215467092,1.3129106177388143,1.333718898690851,1.3153413275875783,1.3352070308995798
missing_50,missingness,Robust median smoother,retrospective reconstruction,rmse,20,1.2815823564317808,1.5432411440745148,0.639351397762012,0.4383300596379072,1.311699673773517,0.7020807774310873,2.0449304312822796
missing_50,missingness,Robust median smoother,retrospective reconstruction,mae,20,0.32579076467650464,0.27120660748613695,0.23793655833405689,0.17672492283722666,0.3622354079078117,0.22331539507604586,0.46008514371426756
missing_50,missingness,Robust median smoother,retrospective reconstruction,r2,20,-23.762257422464085,60.92893983017652,-1.5934763891233428,-9.910730587838609,-0.22000339217785808,-54.1263969937136,-4.196676864767064
missing_50,missingness,Robust median smoother,retrospective reconstruction,pearson_r,20,0.4781985066750762,0.2511918023737117,0.450753565148199,0.2986497362067492,0.6818464308806089,0.37053497767501137,0.5860871679606531
missing_50,missingness,Robust median smoother,retrospective reconstruction,runtime_seconds,20,0.02004335364995309,0.013549222835190519,0.01438630099983125,0.0087469594999447,0.024822269249739275,0.014675706348660882,0.026050335831224007
