scenario,family,seed,method,evaluation,mse,rmse,mae,median_ae,max_ae,nrmse_range,nrmse_std,nmae_mean,mape,smape,r2,pearson_r,spearman_rho,bias,runtime_seconds,peak_memory_mb,iterations,converged,learned_density,maximum_row_sum,objective_nonincreasing,reference_frobenius,reference_normalized_frobenius,reference_support_precision,reference_support_recall,reference_support_f1,reference_auroc,reference_auprc,reference_structural_hamming,reference_edge_weight_r,reference_density_true,reference_density_pred,reference_density_abs_error,delay_mae,delay_rmse,delay_bias,delay_exact_accuracy,delay_within_one_accuracy,delay_true_posterior_mass,delay_posterior_entropy
missing_10,missingness,1105,No-delay ablation,retrospective reconstruction,0.056477872808623215,0.23765073702520514,0.19479992368334068,0.17741209679557346,0.6572060117873244,0.14318928039353004,0.5984468755059779,0.07127849497122161,0.07181685677899421,0.07429708251053219,0.6418613371971327,0.8738926518164777,0.8956061316977302,-0.09700992284393659,29.933468473000175,0.0,12,False,0.2,3.746115231215447,True,6.480857920554066,1.527552861176776,0.5,0.16666666666666666,0.25,0.4652777777777778,0.638888888888889,18.0,-0.042238127635964316,0.6,0.2,0.39999999999999997,1.585576434738446,2.2668588532232814,-1.585576434738446,0.3362112747587608,0.5774504824784155,0.3362112747587608,0.0
missing_10,missingness,1106,No-delay ablation,retrospective reconstruction,0.09649320955895882,0.310633561546332,0.2660539372397969,0.24321521662105705,0.6996261086755913,0.18716287902436057,0.7822306240732593,0.09735077852724217,0.09935475834519465,0.10234519992809081,0.3881152507619593,0.8188692881405706,0.8392561154637078,-0.12365538814097812,33.21070091600086,0.0,12,False,0.3,3.145287163041282,True,5.191556420966187,1.2236615833925846,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.49537037037037035,0.6628306878306879,17.0,0.07229035708848523,0.6,0.3,0.3,1.5527638190954773,2.2238994229092466,-1.5527638190954773,0.34723618090452263,0.5778894472361809,0.34723618090452263,0.0
missing_10,missingness,1107,No-delay ablation,retrospective reconstruction,0.06946947398251095,0.2635706242784103,0.22193621244473963,0.20434600364086175,0.7810181635295883,0.158806526315533,0.6637177672958178,0.08120783059643064,0.08144395282031272,0.08427020995643325,0.5594787253758546,0.8497071649924992,0.8710799405821211,-0.11370151523410672,28.460814943000514,0.0,12,False,0.3,2.89467398882446,True,5.71223740036199,1.3463872671811263,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.40277777777777773,0.6077601410934745,19.0,-0.16065070606342355,0.6,0.3,0.3,1.5626895854398382,2.2237117241570883,-1.5626895854398382,0.3367037411526795,0.5697674418604651,0.3367037411526795,0.0
missing_10,missingness,1108,No-delay ablation,retrospective reconstruction,0.0728698051890942,0.26994407789224456,0.218410295872552,0.19049831327743227,0.7509974485487403,0.16264665846917187,0.6797672584487816,0.0799176759500245,0.07958923115545426,0.08376992061536115,0.5379164743410273,0.8555003037631378,0.8611607279611273,-0.16259288440541206,19.19229173400072,0.0,12,False,0.3,4.106511474944247,True,5.169260864972495,1.2184064704480966,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.5185185185185185,0.7111111111111111,17.0,0.23787411120666682,0.6,0.3,0.3,1.5787619526925012,2.225238404920191,-1.5787619526925012,0.3241066935078007,0.5666834423754403,0.3241066935078007,0.0
missing_10,missingness,1109,No-delay ablation,retrospective reconstruction,0.07089717770964526,0.2662652393941899,0.21628324263178886,0.19508510393413525,0.8618598577989978,0.16043008534251418,0.6705032880011814,0.07913937403461044,0.08033588184739648,0.0847609368237214,0.5504253407796047,0.8802171502281384,0.906023468534023,-0.13725338349122668,29.565257532000032,0.0,12,False,0.36666666666666664,4.7506917958580885,True,5.907338576943116,1.3923730555071223,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.5370370370370371,0.6685545935545937,15.0,0.11932517939155239,0.6,0.36666666666666664,0.23333333333333334,1.5752741774675971,2.2251172014792937,-1.5752741774675971,0.32801595214356927,0.5653040877367896,0.32801595214356927,0.0
missing_10,missingness,1110,No-delay ablation,retrospective reconstruction,0.07304593679818039,0.2702701182117261,0.21074706747744518,0.16982974502202053,0.9370803173007181,0.16284310422528533,0.6805882860328956,0.07711365335958517,0.07609809771009948,0.07618299468347249,0.5367995849148055,0.8018386541714179,0.8425291971410126,-0.027899804658713265,33.07010529499985,0.0,12,False,0.23333333333333334,3.653649899502499,True,6.237234617215801,1.4701302978949244,0.5714285714285714,0.2222222222222222,0.32,0.4768518518518519,0.591005291005291,17.0,-0.05845786613782459,0.6,0.23333333333333334,0.36666666666666664,1.5912263210368893,2.2520623095424814,-1.5912263210368893,0.3305084745762712,0.5692921236291126,0.3305084745762712,0.0
missing_10,missingness,1111,No-delay ablation,retrospective reconstruction,0.10075479444905418,0.31741895729312414,0.267416771765417,0.24075960513390116,1.244098186153051,0.19125121447970336,0.7993174588736438,0.09784944809571144,0.0989146484597369,0.10264183089300337,0.36109159993978057,0.8368374407339877,0.8759110885406509,-0.13522961064909092,24.523545045999526,0.0,12,False,0.4,4.636881532353037,True,4.21832700782524,0.994269210831862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.5787037037037037,0.7128306878306879,14.0,0.16690126591764087,0.6,0.4,0.19999999999999996,1.6546546546546546,2.3279646516687964,-1.6546546546546546,0.31981981981981983,0.5515515515515516,0.31981981981981983,0.0
missing_10,missingness,1112,No-delay ablation,retrospective reconstruction,0.09589767916887428,0.3096735041440812,0.2721859275089053,0.2555532575805115,0.797502806630636,0.18658442540673012,0.7798130285720829,0.0995945116319364,0.10189309886597396,0.10674778005387477,0.39189164046923564,0.8358895800767858,0.8529446774363654,-0.16008437271317816,34.61640046499997,0.0,12,False,0.3333333333333333,3.94558790050322,True,5.702144552888335,1.3440083602177586,0.6,0.3333333333333333,0.42857142857142855,0.513888888888889,0.6701719576719578,16.0,0.07309922481583621,0.6,0.3333333333333333,0.26666666666666666,1.5812658227848102,2.238783575679922,-1.5812658227848102,0.32962025316455695,0.5726582278481013,0.32962025316455695,0.0
missing_10,missingness,1113,No-delay ablation,retrospective reconstruction,0.1639163918791061,0.40486589369704395,0.29730492791935526,0.24140453758624103,1.986430970783402,0.243939727265456,1.019524416859831,0.10878570899271592,0.10652727428405948,0.10621476174566441,-0.0394300365733784,0.7734321623880396,0.8600966443807967,-0.044611287201809034,15.769340060000104,0.0,12,False,0.36666666666666664,3.744095719216105,True,4.699567877853777,1.1076987716922928,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.48611111111111105,0.6480158730158732,17.0,0.07419768670959549,0.6,0.36666666666666664,0.23333333333333334,1.536092882382635,2.1934462522211797,-1.536092882382635,0.3321554770318021,0.5835436648157496,0.3321554770318021,0.0
missing_10,missingness,1114,No-delay ablation,retrospective reconstruction,0.055676680832363316,0.2359590660101097,0.19542233480615592,0.17678448275332115,0.6229610420912495,0.14217001507019794,0.5941869466454984,0.07150623904446743,0.07219568712993985,0.0741985594457285,0.6469418724360996,0.8832555869438627,0.8993342087161883,-0.08315216390947275,25.852115390000108,0.0,12,False,0.23333333333333334,3.64361662715826,True,5.996761568034874,1.4134502566387779,0.5714285714285714,0.2222222222222222,0.32,0.48611111111111116,0.6373015873015873,17.0,-0.03059236029050706,0.6,0.23333333333333334,0.36666666666666664,1.5630040322580645,2.219438500626795,-1.5630040322580645,0.3336693548387097,0.5756048387096774,0.3336693548387097,0.0
missing_10,missingness,1115,No-delay ablation,retrospective reconstruction,0.11323977405898697,0.33651117969391,0.2658692740707196,0.22465751097526887,1.4878033765941998,0.20275465697225414,0.8473950747280551,0.09728320913337606,0.09696639088919755,0.09697483648364509,0.28192158732663386,0.7983108072337063,0.8473462068262295,-0.023590499013051224,30.913422945999628,0.0,12,False,0.43333333333333335,3.3132125207122254,True,4.80108556873406,1.131626720902909,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.5046296296296295,0.6025081400081401,15.0,-0.000435766458040032,0.6,0.43333333333333335,0.16666666666666663,1.5504032258064515,2.213639901362285,-1.5504032258064515,0.3392137096774194,0.5796370967741935,0.3392137096774194,0.0
missing_10,missingness,1116,No-delay ablation,retrospective reconstruction,0.07139511070720875,0.26719863530192056,0.22652333921200368,0.20860968119131595,0.6395964673466417,0.16099247488114224,0.6728537451114079,0.08288628860622065,0.08237445979183736,0.08496057285135221,0.5472678376895524,0.8182978858672849,0.8304118400470019,-0.12361221107472108,21.138456454000334,0.0,12,False,0.2,3.177205700636152,True,6.46558127837603,1.5239521220841594,0.5,0.16666666666666666,0.25,0.4652777777777778,0.638888888888889,18.0,-0.12087120896508656,0.6,0.2,0.39999999999999997,1.5562814070351758,2.2181299561821355,-1.5562814070351758,0.3331658291457286,0.5809045226130654,0.3331658291457286,0.0
missing_10,missingness,1117,No-delay ablation,retrospective reconstruction,0.09793674298537157,0.31294846698038253,0.26209537358421764,0.25294598124518286,0.8749361677088938,0.18855765544049943,0.7880599681831933,0.09590231564141405,0.09484239855375272,0.09930599653691895,0.3789614865471044,0.771364044068966,0.7861132022981977,-0.1647782250055433,35.02193618900037,0.0,12,False,0.3333333333333333,5.198872143270195,True,5.232325163215887,1.2332708680943212,0.7,0.3888888888888889,0.5,0.5671296296296295,0.660978835978836,14.0,0.11803475207677983,0.6,0.3333333333333333,0.26666666666666666,1.6027397260273972,2.299162709088135,-1.6027397260273972,0.3485540334855403,0.5662100456621004,0.3485540334855403,0.0
missing_10,missingness,1118,No-delay ablation,retrospective reconstruction,0.08228862908815626,0.2868599468175302,0.23144131671681162,0.1977837155014246,1.0124287047757365,0.1728388048473505,0.7223644286975411,0.0846858069438914,0.08541639380892854,0.08988813787353861,0.4781896321524748,0.8478754346106836,0.8815196987205361,-0.1521776340659644,35.76242885600004,0.0,12,False,0.36666666666666664,5.1465991196228424,True,5.12897901416638,1.2089119471601804,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.5601851851851852,0.7046296296296297,15.0,0.21978490248557017,0.6,0.36666666666666664,0.23333333333333334,1.592703648175912,2.244989979931982,-1.592703648175912,0.3268365817091454,0.5662168915542228,0.3268365817091454,0.0
missing_10,missingness,1119,No-delay ablation,retrospective reconstruction,0.09354061569433218,0.3058441035794743,0.26591050898542895,0.24958273980593737,0.7051843874156547,0.18427713565013878,0.7701699160295505,0.09729829724329507,0.09719319603713818,0.1024683933279035,0.40683830044303515,0.8422799592597539,0.8662625024643794,-0.18002412727339073,28.42673460700007,0.0,12,False,0.3333333333333333,4.534532689071543,True,5.450667087518799,1.2847345531916239,0.5,0.2777777777777778,0.35714285714285715,0.4560185185185185,0.6189814814814815,18.0,-0.06325188766170013,0.6,0.3333333333333333,0.26666666666666666,1.6250634195839675,2.2881025972817453,-1.6250634195839675,0.32470826991374935,0.5555555555555556,0.32470826991374935,0.0
missing_10,missingness,1120,No-delay ablation,retrospective reconstruction,0.06531483047242527,0.2555676631978805,0.20839962354635277,0.19222232224089586,0.7020757705717926,0.1539845836088417,0.6435648861670247,0.07625470912966038,0.07649418466463949,0.0797695614775736,0.5858242372928246,0.8660389076933566,0.8916158539742006,-0.11485795376929424,28.282976777999465,0.0,12,False,0.23333333333333334,3.792952206962693,True,6.627059733302396,1.5620129589154792,0.42857142857142855,0.16666666666666666,0.24,0.41666666666666674,0.5886243386243386,19.0,-0.16279196191877643,0.6,0.23333333333333334,0.36666666666666664,1.5670731707317074,2.221705563245521,-1.5670731707317074,0.33790650406504064,0.5650406504065041,0.33790650406504064,0.0
missing_10,missingness,1101,No-robustness ablation,retrospective reconstruction,0.7460258695743381,0.8637278909322879,0.4744667224607702,0.31911033133116407,5.935963584107435,0.5204131773649775,2.1750206377898755,0.17361030359491994,0.17918628067377948,0.16744874320499342,-3.7307147748118767,0.4675113524801637,0.7504391968918076,-0.04219656328615273,44.05979413800014,0.0,12,False,0.3333333333333333,1.225098855395081,True,4.017531078621102,0.9469411564402286,0.6,0.3333333333333333,0.42857142857142855,0.47685185185185186,0.6030864197530865,16.0,-0.019271651568283858,0.6,0.3333333333333333,0.26666666666666666,1.33482518586078,1.6516649747559038,-0.051095143202570845,0.2055888223552894,0.437624750499002,0.21755969072302175,1.6049221356535859
missing_10,missingness,1102,No-robustness ablation,retrospective reconstruction,1.7220169802584793,1.3122564460723671,0.6384671625615841,0.32364881255456157,8.31257335380213,0.7906605237455868,3.304495411395659,0.23361907733554177,0.24902538346788372,0.19764751612716108,-9.919689923934966,0.06821865423965062,0.48312886272086497,0.07704920598414464,18.280051232000005,0.0,12,False,0.2,2.111400386164636,True,4.344172703768217,1.0239313258266687,0.5,0.16666666666666666,0.25,0.44212962962962965,0.5685185185185185,18.0,-0.22664710037339802,0.6,0.2,0.39999999999999997,1.3563511932196668,1.6576517813493108,-0.032215169149031664,0.1872169099144439,0.4151987921489683,0.21702066463485126,1.6244511530864834
missing_10,missingness,1103,No-robustness ablation,retrospective reconstruction,0.31096631894635424,0.5576435411141729,0.42530109589687914,0.3479485187915268,2.7226542993,0.335991288593267,1.404245738949557,0.15562029723594428,0.15858704448934996,0.18669958449477636,-0.9719060953579879,0.6625958887093816,0.760084035623606,-0.2916363615114335,32.06006070700005,0.0,12,False,0.16666666666666666,1.2937924847185962,True,3.6517360420708043,0.8607224394838632,1.0,0.2777777777777778,0.43478260869565216,0.6388888888888888,0.7111111111111111,13.0,0.35490412703095187,0.6,0.16666666666666666,0.43333333333333335,1.3346047323500816,1.604778408129913,0.04009644710838342,0.17471378795420608,0.41114982578397213,0.22378385766352513,1.6306602666695003
missing_10,missingness,1104,No-robustness ablation,retrospective reconstruction,1.456738478093391,1.206954215408932,0.509664642269494,0.24644770828229912,10.410847452392197,0.7272138421940307,3.0393256428808706,0.18648943980116345,0.1849561420536472,0.15074715372457523,-8.237500363473218,0.38482088869460007,0.7484591245738256,0.13074548087831855,30.6483997790001,0.0,12,False,0.13333333333333333,2.390173779275629,True,4.276608156408973,1.0080062092914948,0.75,0.16666666666666666,0.2727272727272727,0.5393518518518519,0.6342592592592593,16.0,0.02154412031825764,0.6,0.13333333333333333,0.4666666666666667,1.3619369515249375,1.6591639782144598,0.022641217701415296,0.19448621553884712,0.39649122807017545,0.2250146616154799,1.6129621892338306
missing_10,missingness,1105,No-robustness ablation,retrospective reconstruction,0.14020898109308713,0.37444489727206476,0.29891772280310974,0.2417631846522461,1.4905652098382518,0.2256104738346748,0.9429189306400408,0.10937584059973941,0.10826400946663775,0.11204745264996965,0.11090389024064173,0.7561827243819269,0.7979305138141283,-0.11256886012445172,29.82902268900034,0.0,12,False,0.13333333333333333,2.1035920245977384,True,4.854379511541094,1.144188223687916,0.5,0.1111111111111111,0.18181818181818182,0.47222222222222227,0.5981481481481482,18.0,-0.03615072392949394,0.6,0.13333333333333333,0.4666666666666667,1.3705898684887499,1.6759269208890364,-0.009834501761146138,0.18232605383443373,0.4098527171152869,0.2214499981487713,1.6289930078684278
missing_10,missingness,1106,No-robustness ablation,retrospective reconstruction,0.32041112119172327,0.5660486915378599,0.40568145801570604,0.30812061420109305,3.301567026000042,0.3410555583524618,1.4254114044643236,0.14844135058335903,0.1481184704220872,0.16761825406600206,-1.031797671976956,0.6755859734712235,0.7554787058681474,-0.2149994815147759,23.687877662000574,0.0,12,False,0.36666666666666664,2.454533604592086,True,4.075653688888802,0.9606407870604132,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.4907407407407408,0.5826198492865161,15.0,-0.14432185405597023,0.6,0.36666666666666664,0.23333333333333334,1.3777873838173018,1.6671500865969953,0.038659396060639006,0.1728643216080402,0.39849246231155777,0.22056949551936877,1.6172593649965836
missing_10,missingness,1107,No-robustness ablation,retrospective reconstruction,0.24590654960811445,0.49588965466937746,0.37235004285292833,0.2873412718116104,2.3900512495127844,0.29878334776287013,1.2487384560526427,0.13624517995279048,0.13614736753215737,0.1438495689953205,-0.5593477316247379,0.608665851757326,0.6947641046949135,-0.15757009999744803,24.107393837000018,0.0,12,False,0.3,1.7293673330259165,True,4.042924051062166,0.9529263374427486,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5416666666666666,0.6582010582010582,15.0,0.0656727041109701,0.6,0.3,0.3,1.3219050099921326,1.6005823901758915,0.0030559204658892557,0.19211324570273003,0.416582406471183,0.22247429373901909,1.6447616058338377
missing_10,missingness,1108,No-robustness ablation,retrospective reconstruction,0.31449850566992965,0.5608016633979697,0.3949659319377723,0.3019138014342766,2.9830535702026317,0.3378941198778326,1.412198453243069,0.14452047342274177,0.14150031463109075,0.16307181745008997,-0.9943044713421163,0.5315221471602735,0.6337517429170642,-0.3030139532453262,31.73336720899988,0.0,12,False,0.26666666666666666,2.0134606801899086,True,4.188285072135869,0.9871882586832206,0.625,0.2777777777777778,0.38461538461538464,0.5023148148148148,0.6201719576719578,16.0,-0.09767481795358698,0.6,0.26666666666666666,0.3333333333333333,1.3063806300301828,1.5870509513325208,-0.01350011360083634,0.20181177654755914,0.42778057372924005,0.2224471713105336,1.6313378461366124
missing_10,missingness,1109,No-robustness ablation,retrospective reconstruction,0.21022871300502774,0.45850704793386515,0.31535742254691823,0.24500154826450893,2.6100137067,0.27625958610870527,1.1546023953815439,0.11539122825164772,0.12068427072833846,0.14371993855756712,-0.3331066914207992,0.7701311275730708,0.8662324930842143,-0.2425363179230367,37.18338122899968,0.0,12,False,0.2,3.476349096688071,True,4.68781014667121,1.104927447875439,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5277777777777778,0.6379629629629631,16.0,0.04675370542767843,0.6,0.2,0.39999999999999997,1.311620491642682,1.5911881858196941,0.0024059250987018286,0.19940179461615154,0.4222333000997009,0.22039096443594522,1.6462041698497334
missing_10,missingness,1110,No-robustness ablation,retrospective reconstruction,0.29680705027040233,0.5448000094258464,0.37882151315608714,0.2574418114512933,2.2234772204499853,0.3282528061328994,1.3719034390452827,0.13861313089824337,0.13520435336490502,0.13103776896872343,-0.882119046064274,0.5385493619647362,0.6538877859528257,0.026723652030457914,17.795750954999676,0.0,12,False,0.16666666666666666,1.8286814691216282,True,4.753650048181486,1.120446061485629,0.4,0.1111111111111111,0.17391304347826086,0.42592592592592593,0.5796296296296296,19.0,-0.12449660463425147,0.6,0.16666666666666666,0.43333333333333335,1.3318770798245514,1.6145952618838602,-0.028304759417878272,0.18544366899302095,0.4117647058823529,0.22028211545062124,1.6359410271261354
missing_10,missingness,1111,No-robustness ablation,retrospective reconstruction,0.291015936114241,0.5394589290337505,0.42725370929462303,0.36069813501856607,2.387943749385973,0.325034699311766,1.358453647504611,0.15633477053562625,0.16083869125817643,0.1753872170229222,-0.8453963124185813,0.6992471212680472,0.776735099955807,-0.21248862624773004,35.21674512899972,0.0,12,False,0.3333333333333333,1.8228937229102369,True,4.279815271592071,1.0087621335894996,0.8,0.4444444444444444,0.5714285714285714,0.6111111111111112,0.6375220458553791,12.0,0.005794659450329762,0.6,0.3333333333333333,0.26666666666666666,1.359237512499724,1.6571630553299146,-0.08241730392576428,0.1921921921921922,0.41041041041041043,0.21687657992876222,1.6369937629161073
missing_10,missingness,1112,No-robustness ablation,retrospective reconstruction,0.25423969358084614,0.5042218693996187,0.3878343536558211,0.31564831980800645,2.7384657362,0.30380367232084143,1.2697204565032825,0.1419109848916618,0.14590951474768665,0.1642608890394054,-0.6121900376629044,0.7321635882825605,0.8002179150631091,-0.271422869134229,32.65994060699995,0.0,12,False,0.2,3.861984264472186,True,5.09135021860065,1.200042754989377,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.513888888888889,0.5925925925925927,16.0,-0.1657563616247827,0.6,0.2,0.39999999999999997,1.3290581890622917,1.6105220018335715,-0.010198661297135824,0.18936708860759494,0.41417721518987344,0.22162714265238576,1.6342067617616738
missing_10,missingness,1113,No-robustness ablation,retrospective reconstruction,0.8604183065487949,0.9275873579069494,0.5113025923130232,0.3348664390092799,7.430421843679524,0.558889772206955,2.335830147412436,0.18708877583648237,0.1833484763934842,0.18627787408589266,-4.456102477560803,0.5422942885419092,0.7531600290448689,-0.11634517239864087,28.190212645999964,0.0,12,False,0.23333333333333334,0.9833220010074677,True,4.080711663410904,0.9618329630882956,0.5714285714285714,0.2222222222222222,0.32,0.49074074074074076,0.6428571428571428,17.0,-0.00320659124834149,0.6,0.23333333333333334,0.36666666666666664,1.3040029541532998,1.589190104139845,0.0433152247681379,0.20242301867743565,0.4290762241292277,0.2238593588399324,1.6320400213548494
missing_10,missingness,1114,No-robustness ablation,retrospective reconstruction,0.4428883322280676,0.6654985591480027,0.42221267378977334,0.29037097810372914,4.98407653674682,0.4009760751435285,1.6758438806508416,0.1544902245158533,0.16640288200522343,0.16820913923005043,-1.8084527123148715,0.5378949371692224,0.6995411273444987,-0.09398743508340902,19.83433888900072,0.0,12,False,0.16666666666666666,2.330357350392073,True,4.533903040309665,1.0686511950150899,0.4,0.1111111111111111,0.17391304347826086,0.4398148148148148,0.625925925925926,19.0,0.028054611200208125,0.6,0.16666666666666666,0.43333333333333335,1.3238483352094206,1.6011017009039943,0.007664683163561567,0.18649193548387097,0.40625,0.22206853167707477,1.6380873724606555
missing_10,missingness,1115,No-robustness ablation,retrospective reconstruction,2.2074083590125686,1.4857349558425852,0.6030815162668608,0.31087218707650477,13.541844295862827,0.895184765027889,3.741345191198401,0.22067125084885428,0.21377087106531015,0.18163259775817542,-12.997663839703401,0.43664663965121747,0.6947728161562475,0.1502555812815676,18.229031423999913,0.0,12,False,0.4,2.2515882421925286,True,3.8946014239292364,0.9179663589597157,0.5833333333333334,0.3888888888888889,0.4666666666666667,0.4837962962962962,0.6394620811287479,16.0,0.03195376321632745,0.6,0.4,0.19999999999999996,1.3535053833640975,1.6523056845382116,0.03984859305226134,0.1844758064516129,0.4128024193548387,0.22359313688750376,1.6217087695773373
missing_10,missingness,1116,No-robustness ablation,retrospective reconstruction,0.3656504648791436,0.6046903876192705,0.4355458852347121,0.3330755576035733,3.3559352152436026,0.3643379462984998,1.5227180763208437,0.1593689289165449,0.15840542895397167,0.16775146660800141,-1.3186703399542505,0.41633577045035886,0.5701972053489229,-0.2222785117400263,23.413037572000576,0.0,12,False,0.16666666666666666,2.334625384674608,True,4.6262977391893285,1.0904288343895894,0.4,0.1111111111111111,0.17391304347826086,0.4444444444444445,0.6444444444444445,19.0,-0.034755941940242445,0.6,0.16666666666666666,0.43333333333333335,1.3148398079115793,1.5963373358900455,0.0076809545439212035,0.19246231155778895,0.4221105527638191,0.2250688404753171,1.6338403070576126
missing_10,missingness,1117,No-robustness ablation,retrospective reconstruction,0.42389634253474817,0.651073223635213,0.4675206404735441,0.35314107714894016,2.8998892400945318,0.39228452452026025,1.6395183170367096,0.17106868930352517,0.17256484749239456,0.19866282879023217,-1.6880203118988852,0.41463954825685323,0.5005902729951065,-0.26938885252211636,24.294282433999797,0.0,12,False,0.16666666666666666,1.159640567748586,True,4.258397864009564,1.0037140022104907,0.4,0.1111111111111111,0.17391304347826086,0.4398148148148148,0.625925925925926,19.0,-0.12800815786428552,0.6,0.16666666666666666,0.43333333333333335,1.3841476644904178,1.6720891192394214,-0.04062988515403938,0.17402333840690004,0.3850837138508371,0.22010746863299285,1.6354990562707377
missing_10,missingness,1118,No-robustness ablation,retrospective reconstruction,0.2481014381907941,0.4980978199016676,0.3814455793213001,0.3176201863085968,2.3571511705434296,0.3001138110913643,1.254299009326773,0.1395732929117836,0.13843713769785404,0.14500989549421078,-0.573266004798124,0.6634301407864687,0.7430987196365406,-0.14800738332628263,25.364913895000427,0.0,12,False,0.3,3.8298732831100133,True,4.389713325231511,1.0346653532453833,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.49537037037037035,0.6753086419753087,17.0,0.19787601330656612,0.6,0.3,0.3,1.3352856432454623,1.6098815655967564,-0.020663203407814645,0.17891054472763618,0.4057971014492754,0.21901864411675523,1.6393574418122374
missing_10,missingness,1119,No-robustness ablation,retrospective reconstruction,0.2036346645033832,0.4512589771997707,0.35822649161335385,0.3068500992403531,1.765840724895264,0.2718924798011565,1.1363504625722418,0.13107728534086927,0.13383504596918502,0.15014841277173038,-0.2912923737881481,0.791419396070792,0.8447461926451131,-0.29693985412805973,37.537349633000304,0.0,12,False,0.26666666666666666,3.310049994518994,True,4.264348323458642,1.0051165389530303,0.5,0.2222222222222222,0.3076923076923077,0.44444444444444453,0.6111111111111112,18.0,-0.13806895154233317,0.6,0.26666666666666666,0.3333333333333333,1.339425337205467,1.6307592851537558,-0.06082541888202829,0.1872146118721461,0.41755454084221205,0.21961259102044065,1.6382547245630723
missing_10,missingness,1120,No-robustness ablation,retrospective reconstruction,0.2212951646598505,0.4704202000975835,0.35694454150695093,0.2883386067492577,2.2952235224511672,0.28343749646107474,1.1846018339654367,0.1306082118808553,0.13176420479724343,0.138939688286532,-0.4032815050342762,0.6811646625885038,0.7626458107617823,-0.15314776660619273,27.649907428000006,0.0,12,False,0.16666666666666666,2.368360011983011,True,5.1204931336223085,1.2069118059344963,0.4,0.1111111111111111,0.17391304347826086,0.4305555555555556,0.5888888888888889,19.0,-0.12339594044398393,0.6,0.16666666666666666,0.43333333333333335,1.3215291679350207,1.5940288764766817,0.005678260525653892,0.19817073170731708,0.4115853658536585,0.22322383352966893,1.6357795378857278
missing_10,missingness,1101,Proposed revised,retrospective reconstruction,0.1468766387137952,0.3832448808709586,0.3074250144588774,0.2765663918551935,1.550698789281476,0.2309126384093499,0.9650788563999316,0.112488711149371,0.113739832410866,0.114666335342591,0.0686228009298002,0.7468203488177331,0.8063119392933962,-0.1158340066073704,18.354893415999868,0.0,12,False,0.3333333333333333,3.338956812646701,True,4.079271289285578,0.9614934636511412,0.6,0.3333333333333333,0.4285714285714285,0.5,0.6310185185185184,16.0,0.0202633182638336,0.6,0.3333333333333333,0.2666666666666666,1.3086254967633173,1.5944324196195,-0.063098698861296,0.1996007984031936,0.4346307385229541,0.2163070590517026,1.6629120403917796
missing_10,missingness,1102,Proposed revised,retrospective reconstruction,0.151139384574343,0.3887664910641644,0.3061900897702574,0.2702620711689851,1.4974419551453888,0.234239518014587,0.978983254127659,0.1120368445801072,0.1140857201023581,0.1114219433709487,0.0415917881376196,0.5880371198022777,0.624073166564069,-0.0529666898735162,23.8046686470002,0.0,12,False,0.3,4.341387043892252,True,5.426899692413035,1.2791325244414822,0.5555555555555556,0.2777777777777778,0.3703703703703703,0.4675925925925925,0.6163139329805997,17.0,-0.0629607225375819,0.6,0.3,0.3,1.321593669262251,1.5991893365028922,-0.0423800908338179,0.1927528938097634,0.4197282335178661,0.2188232975359527,1.6638281246639306
missing_10,missingness,1103,Proposed revised,retrospective reconstruction,0.0933061640748679,0.305460576956942,0.2664057134730451,0.2667324969948883,0.8002416524977485,0.1840460532567931,0.7692041276974764,0.0974794956232167,0.0978538652874763,0.1030908605792038,0.4083250099331643,0.8419958459902888,0.8714356823884026,-0.1821188570692146,29.47044991799976,0.0,12,False,0.1666666666666666,3.5227596403712003,True,5.125133974204629,1.2080056625498845,1.0,0.2777777777777778,0.4347826086956521,0.6388888888888888,0.7111111111111111,13.0,0.3492768564252917,0.6,0.1666666666666666,0.4333333333333333,1.3263440502465838,1.5886177765175118,0.040892695858064,0.1826779492284719,0.4056744649079143,0.2233518224264812,1.6642606737097905
missing_10,missingness,1104,Proposed revised,retrospective reconstruction,0.1198270436052869,0.3461604304441612,0.2563773372434772,0.2133119497317273,1.618463042986793,0.2085685218420217,0.8716936064083887,0.0938100508352878,0.0925969667852149,0.0919512267894461,0.2401502565467371,0.7892945853421074,0.8621761130444923,-0.0246111874794677,16.18325173400035,0.0,12,False,0.2333333333333333,3.5707084956267714,True,5.650077238933062,1.331735976625778,0.5714285714285714,0.2222222222222222,0.32,0.4814814814814815,0.6187830687830688,17.0,-0.0813066029635762,0.6,0.2333333333333333,0.3666666666666666,1.326276273077843,1.5865000045368902,0.0136877387253638,0.1894736842105263,0.3979949874686717,0.224073417836801,1.663895496965633
