scenario,family,seed,method,evaluation,mse,rmse,mae,median_ae,max_ae,nrmse_range,nrmse_std,nmae_mean,mape,smape,r2,pearson_r,spearman_rho,bias,runtime_seconds,peak_memory_mb,iterations,converged,learned_density,maximum_row_sum,objective_nonincreasing,reference_frobenius,reference_normalized_frobenius,reference_support_precision,reference_support_recall,reference_support_f1,reference_auroc,reference_auprc,reference_structural_hamming,reference_edge_weight_r,reference_density_true,reference_density_pred,reference_density_abs_error,delay_mae,delay_rmse,delay_bias,delay_exact_accuracy,delay_within_one_accuracy,delay_true_posterior_mass,delay_posterior_entropy
reference_moderate,main,1102,Fixed geographic graph,retrospective reconstruction,0.10987366060958256,0.33147196051790345,0.27352844472221427,0.2480712621869856,1.0418891772397798,0.19971842751809882,0.8347054234834597,0.10008574697037101,0.10141575155807396,0.1047594738227162,0.3032668560072982,0.7431116250715376,0.771617759070827,-0.16897023895763455,9.810420883000006,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3213667294524263,1.5981860439569888,-0.04276344062708956,0.18621036738802216,0.41972823351786614,0.21884150995938745,1.663867683109664
reference_moderate,main,1103,Fixed geographic graph,retrospective reconstruction,0.11291184582720634,0.33602357927265514,0.28950067577683625,0.2873481744628201,0.8876136875253222,0.20246086805195446,0.8461672100378462,0.10593008494227252,0.10705156895302374,0.11580171265078044,0.28400105265676745,0.9033203877926221,0.9157850179859544,-0.2839881048722708,5.781433935000223,0.125,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3250676383306381,1.5875938492123407,0.03933909467753254,0.1796913887506222,0.406172224987556,0.22363851576489233,1.6644197394846123
reference_moderate,main,1104,Fixed geographic graph,retrospective reconstruction,0.09370989277427298,0.3061207160162033,0.2407611872728133,0.19478284441330285,1.047915321601173,0.1844438001270048,0.7708664754030188,0.08809600513081817,0.0887954345914176,0.09284079372479548,0.40576487709972686,0.8356258200780116,0.8863489901381257,-0.13989567883594559,5.780502978999721,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3256077336741476,1.5853135739406747,0.013169476879960186,0.18295739348370926,0.39899749373433585,0.22419532368523015,1.6640068902272063
reference_moderate,main,1105,Fixed geographic graph,retrospective reconstruction,0.08533905757393441,0.2921284949708508,0.24577000137033678,0.22458334843988892,0.9257940912328897,0.1760132095566977,0.7356315711447919,0.08992876113868227,0.09089337537872981,0.09760460251053203,0.4588461915350449,0.915941353242087,0.942115481273607,-0.24099461936765465,9.169264559000112,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3490305321746012,1.6272455830428056,-0.011214020038876645,0.18232605383443373,0.40731335703402743,0.2207774390281905,1.6641356525574453
reference_moderate,main,1106,Fixed geographic graph,retrospective reconstruction,0.08539451117260592,0.292223392582808,0.24773036060620932,0.22998016598475646,0.8420790349918594,0.1760703872492111,0.735870540230601,0.09064606868836628,0.09267167354663304,0.09949853504789129,0.45849454802072354,0.9283763613123264,0.9444365858811917,-0.24456899806105656,4.665835051000158,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3329983740541473,1.591154805366095,0.0208245624882797,0.17386934673366833,0.39899497487437185,0.22286874482311234,1.665885919167756
reference_moderate,main,1107,Fixed geographic graph,retrospective reconstruction,0.09137405933511239,0.3022814240655757,0.2424961579041963,0.21224764724705025,0.9534929162018748,0.182130550614243,0.7611984545890769,0.08873084159833793,0.0890471692849835,0.09588975554027719,0.4205769127312011,0.8793609251805511,0.8963540320748864,-0.2289493957534853,7.55952341200009,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.313428986766788,1.5838276186463298,0.01068541632957558,0.18604651162790697,0.4160768452982811,0.22126965530518888,1.666203796823196
reference_moderate,main,1108,Fixed geographic graph,retrospective reconstruction,0.11314730103847793,0.3363737520058275,0.28773463866758975,0.2685292165965951,0.8752439454211083,0.20267185406573257,0.8470490073370154,0.10528388105866605,0.10368947618387153,0.11167262812472722,0.28250797916937687,0.8886513773710354,0.9012473027494871,-0.28276719387646826,5.757892405999883,0.375,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.2987986163252752,1.5665078963666772,-0.006621571405017604,0.2008052340211374,0.42627075993960745,0.22060816254783985,1.6658593828304116
reference_moderate,main,1109,Fixed geographic graph,retrospective reconstruction,0.11788928411497245,0.34335008972617503,0.282572484463659,0.25234921994865334,1.2906105572731827,0.20687523584549478,0.8646166680288216,0.10339501695898769,0.1062035442634711,0.116368919659272,0.25243801736673843,0.8967749060503226,0.9297363519070494,-0.27971213463031314,10.967603251000128,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3023720509276002,1.570896243181131,0.000469311499945368,0.193419740777667,0.42123629112662014,0.21988299314821033,1.667568749533317
reference_moderate,main,1110,Fixed geographic graph,retrospective reconstruction,0.07447171265395584,0.2728950579507732,0.22060747020750923,0.19746225662969497,0.8583023893641986,0.16442468245649725,0.6871983517321978,0.08072163560680407,0.08077362224942392,0.08592456246246928,0.5277584253765506,0.8800789113986497,0.902561448113358,-0.18996833774756094,9.000771283000176,0.125,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3250286061152319,1.5934527837255903,-0.019633939183229587,0.1769690927218345,0.4102691924227318,0.22049512757462716,1.6640024339213941
reference_moderate,main,1111,Fixed geographic graph,retrospective reconstruction,0.10993463340924547,0.3315639205481282,0.2823284862625104,0.2673609680666089,0.9124796052038893,0.199773835259382,0.8349369952153564,0.10330573651049105,0.10566556904157415,0.11445993061985905,0.30288021402075205,0.8983802409447812,0.9280866010655545,-0.2632349120391838,11.536211146999904,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.355038869589245,1.6430221674033447,-0.07621545671880456,0.18118118118118118,0.4084084084084084,0.2158295070869409,1.666913976870673
reference_moderate,main,1112,Fixed geographic graph,retrospective reconstruction,0.1125571511677857,0.3354953817383865,0.28544161353351816,0.26706337762023336,0.9529595331341649,0.20214261856624155,0.844837114587734,0.1044448490026089,0.10640276467663219,0.11557591067919364,0.28625024981507174,0.9052654686714291,0.9240313444091233,-0.2814078824592063,9.60152833300026,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3214696621002358,1.5865373317900258,-0.008313955422410223,0.17367088607594935,0.40860759493670884,0.22034779288222417,1.6656255525519115
reference_moderate,main,1113,Fixed geographic graph,retrospective reconstruction,0.1182905004173646,0.34393386052752145,0.2764417244471494,0.24325467948447077,1.3272110693677996,0.20722696932634102,0.8660867068616502,0.10115173401131618,0.1019437422249079,0.10809753737529479,0.2498938161975418,0.8616514399513888,0.922870149456544,-0.21235823626171973,9.241938435000066,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.2902565683641896,1.5639816762199332,0.035848560932122374,0.19081272084805653,0.43059061080262495,0.22386632282367808,1.6638302377882384
reference_moderate,main,1114,Fixed geographic graph,retrospective reconstruction,0.09393193337829656,0.3064831698124655,0.2549644406886998,0.240218081161494,0.9493691382745852,0.18466218572476198,0.7717791986059996,0.09329306326121532,0.09630720240484975,0.10355659072772996,0.40435686859908093,0.8770827825840751,0.8988893529447844,-0.22325623958864463,10.765276822000033,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3116489002367102,1.573778147404977,0.011476152521674264,0.1819556451612903,0.4097782258064516,0.22125360080345832,1.667106892236506
reference_moderate,main,1115,Fixed geographic graph,retrospective reconstruction,0.11268904575394392,0.335691891105436,0.24977230021338978,0.2032314367376573,1.5146391240308854,0.20226101935561264,0.8453319601673881,0.09139322699967314,0.09270698421656881,0.09719826898371502,0.28541387711956123,0.8498050421887176,0.9217505124588534,-0.15362216387383495,5.286686708999696,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3212370357151735,1.5848223485464168,0.023547597005020755,0.18296370967741934,0.4092741935483871,0.22267711725497755,1.6655778507996566
reference_moderate,main,1116,Fixed geographic graph,retrospective reconstruction,0.11775291969317618,0.34315145299586913,0.296485296454857,0.2703958232058643,0.8574346165418296,0.20675555327758754,0.8641164653696577,0.10848580077860663,0.10701629429677227,0.1154713249187069,0.2533027342770492,0.8842814930469438,0.9053902452626251,-0.28865218677179216,8.526081363999765,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3109416491280894,1.5790214946415928,0.015001154718055453,0.17587939698492464,0.4190954773869347,0.22257467695260272,1.6643944516975615
reference_moderate,main,1117,Fixed geographic graph,retrospective reconstruction,0.12643351354193796,0.3555749056695902,0.2924789655656012,0.25496222588090756,1.0834438195821394,0.21424092980374798,0.8954009315095469,0.10701985956701215,0.10577588733998662,0.1150631497913504,0.19825717185183567,0.8395121291212876,0.8827780050453641,-0.2805603233907568,8.446272716000294,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3704042365080988,1.6465236230141989,-0.0315420686515648,0.17453069507864027,0.3835616438356164,0.22080937433918638,1.6651970840239516
reference_moderate,main,1118,Fixed geographic graph,retrospective reconstruction,0.11917816962098146,0.34522191358745097,0.282059387441409,0.24103175356943596,1.311698705028505,0.2080030468301126,0.869330253836718,0.10320727159015661,0.10492723454642787,0.11444095307021625,0.24426490976418747,0.8772065980131584,0.903874022557972,-0.2696237753524741,4.5732355469999675,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.326019348387372,1.5862616973068455,-0.016696234676890614,0.16741629185407297,0.4077961019490255,0.218511014384689,1.6684142995678553
reference_moderate,main,1119,Fixed geographic graph,retrospective reconstruction,0.11654208608745303,0.34138260952698374,0.3007721544654441,0.2888321833118097,1.0194985778344585,0.20568979002093232,0.8596622025280434,0.11005438859615979,0.11122028871475477,0.12044620014156733,0.2609808975446334,0.9178246666193769,0.9391692936125923,-0.2997005966063092,15.845895807000034,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3334480712543952,1.6122272309590582,-0.052868925224404235,0.18670725520040587,0.4134956874682902,0.21794567110939986,1.6646887528965397
reference_moderate,main,1120,Fixed geographic graph,retrospective reconstruction,0.10642422883156169,0.326227265616413,0.2699322818101483,0.2494327975015772,0.9334295410820315,0.196558394865861,0.8214983477719874,0.09876988875443009,0.10003602917737635,0.10859704760965977,0.3251404646078949,0.8865527350955728,0.9152938915018908,-0.26066302334723096,5.713021947000016,0.0,12,False,0.6,0.5,True,3.5425979167836705,0.8349983366583568,1.0,1.0,1.0,1.0,1.0,0.0,0.8944271909999157,0.6,0.6,0.0,1.3122632055716914,1.5744970153635978,0.0031954789115539615,0.1915650406504065,0.41310975609756095,0.22236866398762564,1.6631547844636445
reference_moderate,main,1101,Graph-temporal reconstruction,retrospective reconstruction,3.431225000028578,1.8523566071436077,0.3601519852408535,0.09040018338924805,26.474493322318917,1.1160815780721227,4.664563795358123,0.13178183534915344,0.13327286308103914,0.09134572741249623,-20.758155400965776,0.2532712212219515,0.8682016190679905,0.2302395555396399,0.009918091000145068,0.0,1,True,0.6388888888888888,2.5000000000000004,,4.050114642073949,0.9546211759978055,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4351851851851852,0.5801596795017847,15.0,-0.08268976398480547,0.6,0.7666666666666667,0.16666666666666674,,,,,,,
reference_moderate,main,1102,Graph-temporal reconstruction,retrospective reconstruction,2.575274782262172,1.604766270290528,0.4725311570137935,0.1100983123587882,20.178384402703692,0.9669034917334967,4.041087237490418,0.17290206824569532,0.1843162447191177,0.1308000288034481,-15.330386061007939,0.10049796053050654,0.624678193505086,0.29252107711795894,0.010055768000256649,0.0,1,True,0.7222222222222222,2.5,,3.380061597870118,0.796688158894066,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5972222222222222,0.7481854843887644,12.0,0.22972964488835243,0.6,0.8666666666666667,0.2666666666666667,,,,,,,
reference_moderate,main,1103,Graph-temporal reconstruction,retrospective reconstruction,0.2702333723133922,0.5198397563801678,0.20219417142997906,0.08285575032825165,4.911985800995614,0.3132137588453159,1.3090490770769432,0.0739840958814226,0.07767997845104299,0.08753191916781809,-0.7136094861959967,0.5754669524719596,0.8462318868419653,0.005868106082511472,0.009977168000204983,0.0,1,True,0.75,2.5000000000000004,,4.670652078831512,1.1008832525016023,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.4027777777777778,0.604198557990006,15.0,-0.14791404405235276,0.6,0.9,0.30000000000000004,,,,,,,
reference_moderate,main,1104,Graph-temporal reconstruction,retrospective reconstruction,1.963199457652235,1.4011421975132412,0.3916553824308509,0.10510583882440616,19.462954380548357,0.8442159511150674,3.528325561862015,0.14330912291541476,0.14119649724534836,0.11286007554741342,-11.449081270488906,0.28505824477387687,0.7867821949663374,0.24258771607971108,0.007875300000250718,0.0,1,True,0.6944444444444444,2.5000000000000004,,2.9495439002841,0.6952141644327684,0.6,0.8333333333333334,0.6976744186046512,0.6157407407407407,0.7362135957724194,13.0,0.23503896929571363,0.6,0.8333333333333334,0.2333333333333334,,,,,,,
reference_moderate,main,1105,Graph-temporal reconstruction,retrospective reconstruction,0.29768328313347187,0.5456035952351046,0.20479153776338338,0.09040103894569151,5.898084407812556,0.32873698251376177,1.3739270112116106,0.07493448826163181,0.0751278542065377,0.07380981010577402,-0.8876754321368694,0.5802249155413868,0.8645943096869337,0.0765229006221639,0.006650625000020227,0.0,1,True,0.5833333333333334,2.5,,4.546980825936058,1.0717336586481985,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.32407407407407407,0.523377035999585,17.0,-0.24802594705556336,0.6,0.7,0.09999999999999998,,,,,,,
reference_moderate,main,1106,Graph-temporal reconstruction,retrospective reconstruction,1.424244658550265,1.1934172189767773,0.29724670025540273,0.10002872055771928,15.077917635120286,0.7190575334778307,3.0052370752628397,0.10876440313091808,0.10366041342539482,0.08661567674889457,-8.031449878534346,0.38343381250959496,0.8594856795337199,0.13320953921068623,0.006088352000006125,0.125,1,True,0.6111111111111112,2.5,,4.166437430183337,0.9820387200906968,0.5454545454545454,0.6666666666666666,0.6,0.3055555555555555,0.5079653127898742,16.0,-0.37204796246820415,0.6,0.7333333333333333,0.1333333333333333,,,,,,,
reference_moderate,main,1107,Graph-temporal reconstruction,retrospective reconstruction,0.7950199458372417,0.8916389100063106,0.27624238693240755,0.10367593829852972,8.842927804960382,0.5372301196824572,2.245305554075513,0.1010787951837569,0.10124790620007344,0.08830581643223612,-4.041397031162348,0.3866496074676971,0.8015433141417038,0.12860785579919373,0.0062650929999108484,0.0,1,True,0.8055555555555556,2.5000000000000004,,3.548972799365296,0.8365009108926019,0.5862068965517241,0.9444444444444444,0.723404255319149,0.4305555555555556,0.5848663220489788,13.0,-0.10897325372608235,0.6,0.9666666666666667,0.3666666666666667,,,,,,,
reference_moderate,main,1108,Graph-temporal reconstruction,retrospective reconstruction,0.5039171803504967,0.709871242092886,0.2341168339270638,0.10033644574163625,10.438530429045375,0.42771149628945254,1.7875821979755901,0.08566479521252328,0.08760473607493441,0.09186055517374522,-2.195450114519242,0.3866322803242599,0.7803957562587636,0.02009310311007085,0.008129232000101183,0.0,1,True,0.6388888888888888,2.5000000000000004,,4.003939379457742,0.9437375622248088,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4305555555555555,0.5758701633572634,15.0,-0.10744870431119469,0.6,0.7666666666666667,0.16666666666666674,,,,,,,
reference_moderate,main,1109,Graph-temporal reconstruction,retrospective reconstruction,0.2626791597770789,0.5125223505146668,0.20441168286785796,0.10227075074979997,6.670866983954198,0.30880487674655194,1.2906225460598997,0.07479549700974346,0.07703429710644849,0.08077554012102728,-0.6657065563981375,0.6099407350100078,0.856072836673626,0.019058884269039397,0.030627887999798986,0.0,1,True,0.5833333333333334,2.5000000000000004,,3.975298744676657,0.9369868998677446,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.5416666666666667,0.6308911948617831,13.0,0.0004191970466824172,0.6,0.7,0.09999999999999998,,,,,,,
reference_moderate,main,1110,Graph-temporal reconstruction,retrospective reconstruction,1.5954413057060086,1.2631077965502424,0.3734959337325777,0.09293065924337407,14.946939789327537,0.7610474880551464,3.1807303597487357,0.13666446850156544,0.1354086302415899,0.09885548564716456,-9.117045621427321,0.2817299329581621,0.7861661851204097,0.2583926112802276,0.00619162300017706,0.0,1,True,0.6944444444444444,2.5000000000000004,,3.689745401592494,0.8696813314393114,0.64,0.8888888888888888,0.7441860465116279,0.4814814814814815,0.5891239067879038,11.0,-0.07680151261341298,0.6,0.8333333333333334,0.2333333333333334,,,,,,,
reference_moderate,main,1111,Graph-temporal reconstruction,retrospective reconstruction,0.4654535863268816,0.6822415894145428,0.2633771990055199,0.09993271885912924,5.814343711713738,0.41106408280335205,1.71800581237862,0.09637134347837975,0.10214957827733483,0.10722542327717584,-1.9515439713667222,0.4538801863286976,0.8014169862855213,0.04922268605904949,0.009332624999842665,0.0,1,True,0.3333333333333333,2.5000000000000004,,5.618743121455821,1.3243504543088935,0.4166666666666667,0.2777777777777778,0.3333333333333333,0.3217592592592592,0.5581649831649832,20.0,-0.22766658239644738,0.6,0.4,0.19999999999999996,,,,,,,
reference_moderate,main,1112,Graph-temporal reconstruction,retrospective reconstruction,0.9672881797462916,0.9835080984650262,0.2863557724984116,0.1016353512519903,12.857618358275275,0.5925831270006962,2.476648530228611,0.104779345412823,0.10610271509797936,0.09949657815818218,-5.13378794228354,0.4231868994380367,0.8471435750736693,0.08254507536958214,0.010837218000233406,0.0,1,True,0.5555555555555556,2.5,,5.280744192657281,1.2446833427798145,0.55,0.6111111111111112,0.5789473684210527,0.36342592592592593,0.5458360057173267,16.0,-0.2068473611219383,0.6,0.6666666666666666,0.06666666666666665,,,,,,,
reference_moderate,main,1113,Graph-temporal reconstruction,retrospective reconstruction,2.584307393050512,1.6075781141364522,0.3841934324031045,0.11231439250273745,22.69732477134598,0.9685976833944052,4.048167961013802,0.14057874932249267,0.13509043777017454,0.11000237533615419,-15.387663840578647,0.3326955064041713,0.8165126438742006,0.2120282550383634,0.005915060000006633,0.0,1,True,0.5277777777777778,2.5000000000000004,,4.255318184533607,1.0029881147967141,0.7368421052631579,0.7777777777777778,0.7567567567567568,0.6666666666666665,0.7001818261622184,9.0,0.1222298993099535,0.6,0.6333333333333333,0.033333333333333326,,,,,,,
reference_moderate,main,1114,Graph-temporal reconstruction,retrospective reconstruction,0.6466340962015212,0.8041356205277324,0.29818345484884806,0.10674335223145714,8.83159546091338,0.4845076530520444,2.0249566890122574,0.109107167421148,0.11722350104304073,0.10587400962515317,-3.100449592375484,0.4266958040202849,0.7984234680518258,0.14086548416327638,0.009673896000094828,0.0,1,True,0.4722222222222222,2.5,,4.086740287533669,0.9632539234211062,0.6470588235294118,0.6111111111111112,0.6285714285714286,0.5462962962962963,0.638688952659541,13.0,0.07930415146141248,0.6,0.5666666666666667,0.033333333333333326,,,,,,,
reference_moderate,main,1115,Graph-temporal reconstruction,retrospective reconstruction,2.0358091088802235,1.4268178261012243,0.38527044921672465,0.1095995404686767,21.829513470527736,0.8596860263489386,3.5929813668364416,0.14097283642520805,0.1463568220003038,0.11274177655603008,-11.909515102433863,0.27918853855246256,0.7956860970883223,0.25301594183835197,0.006372528000156308,0.0,1,True,0.75,2.5000000000000004,,2.8644621769552203,0.6751602099258056,0.6296296296296297,0.9444444444444444,0.7555555555555555,0.7222222222222222,0.8023906353190242,11.0,0.3444395245723474,0.6,0.9,0.30000000000000004,,,,,,,
reference_moderate,main,1116,Graph-temporal reconstruction,retrospective reconstruction,1.0749656706630462,1.0368055124578794,0.32972804135946426,0.11150420017534368,15.949631575344359,0.6246958755324346,2.6108609096044377,0.12064952641416904,0.12701305109384073,0.12856435344301467,-5.816594689300514,0.2559198264622405,0.7262524368163461,0.016494204289675143,0.009700395999971079,0.0,1,True,0.5277777777777778,2.5,,3.902858482337532,0.9199125662907688,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5555555555555556,0.6581476031230933,13.0,0.06828353508619402,0.6,0.6333333333333333,0.033333333333333326,,,,,,,
reference_moderate,main,1117,Graph-temporal reconstruction,retrospective reconstruction,1.224141835834313,1.1064094340859143,0.3744667161207502,0.11322864446454473,14.376384230419646,0.6666336181847072,2.786135978988475,0.13701968377200868,0.141892456886344,0.13285245081898253,-6.762553693414067,0.16126881897546338,0.608395751912868,0.08207056857798278,0.006301351000274735,0.0,1,True,0.75,2.5,,3.7263994062530066,0.8783207631903419,0.6296296296296297,0.9444444444444444,0.7555555555555555,0.6157407407407407,0.7142841734289104,11.0,0.09901194967425231,0.6,0.9,0.30000000000000004,,,,,,,
reference_moderate,main,1118,Graph-temporal reconstruction,retrospective reconstruction,0.6815710150293255,0.8255731433551636,0.3112176613208753,0.11548237820203378,8.120476797721611,0.49742418554634166,2.0789401889805474,0.11387646405588642,0.11156163081992285,0.11525706446113326,-3.3219923093584747,0.4522002150833567,0.806584359202049,0.06253563779373883,0.009654884000156017,0.0,1,True,0.8055555555555556,2.5000000000000004,,2.6275128706969215,0.6193107228415752,0.6206896551724138,1.0,0.7659574468085106,0.7175925925925927,0.8209603537577052,11.0,0.38917408156526084,0.6,0.9666666666666667,0.3666666666666667,,,,,,,
reference_moderate,main,1119,Graph-temporal reconstruction,retrospective reconstruction,0.2542338626649876,0.5042160872730933,0.22677991399672676,0.10387438828756501,3.6397073491060583,0.3038001884749814,1.2697058960790388,0.08298017090430797,0.08346352492894288,0.09488165329387761,-0.612153062537875,0.5803743819716883,0.8068978232335842,-0.03569498860529108,0.006242053999812924,0.0,1,True,0.5555555555555556,2.5,,4.411630927803462,1.039831381714043,0.5,0.5555555555555556,0.5263157894736842,0.42592592592592593,0.6322770066191119,18.0,-0.02397900260139187,0.6,0.6666666666666666,0.06666666666666665,,,,,,,
reference_moderate,main,1120,Graph-temporal reconstruction,retrospective reconstruction,0.5426604731240701,0.7366549213329604,0.25201313414693305,0.09041338093518592,8.154994082023391,0.4438491940078932,1.8550282718082032,0.09221316197317471,0.09395846384610607,0.09011008978054547,-2.441129889207729,0.44536871550649637,0.81503822654045,0.07840225709010615,0.006772696000098222,0.0,1,True,0.5277777777777778,2.5000000000000004,,3.4689707031642807,0.817644235981643,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.6342592592592593,0.7387281862062565,11.0,0.21695021291742606,0.6,0.6333333333333333,0.033333333333333326,,,,,,,
reference_moderate,main,1101,Kalman/RTS smoother (internal),retrospective reconstruction,1.2148948100071304,1.1022226680699005,0.41994650577532966,0.12652033109315908,10.106778237454822,0.6641110086590085,2.775592956601415,0.15366101964571155,0.15795605635967008,0.1301576612309179,-6.703916260735387,0.4127195425754731,0.773380643710609,0.22693314007500706,0.014818504999766446,0.0,1,True,0.2777777777777778,0.42801460476133507,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1102,Kalman/RTS smoother (internal),retrospective reconstruction,1.2735063326329383,1.1284973782127004,0.510404028787215,0.1404404130753416,6.785669916370736,0.6799420424062217,2.8417573556123723,0.1867599858937319,0.19900572404317607,0.1589879479518078,-7.075584868177023,0.11101216778219174,0.4712017255550874,0.22390106270801488,0.01518649199988431,0.0,1,True,0.3055555555555556,0.6838316060729993,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1103,Kalman/RTS smoother (internal),retrospective reconstruction,0.2615781353607431,0.5114470992788434,0.28961721433327486,0.11839483085103875,2.4973741685,0.30815701656051986,1.2879148719726352,0.10597272711970256,0.11292437881316456,0.13458216559732156,-0.6587247174482895,0.6474760326384906,0.7437921854695038,-0.07636370276197453,0.014618823000091652,0.0,1,True,0.25,0.7639670055661438,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1104,Kalman/RTS smoother (internal),retrospective reconstruction,0.6704961706932278,0.8188383055849474,0.38290152335413374,0.1481920642464114,6.842824415054215,0.49336631227417865,2.0619806681682977,0.1401060318238964,0.1401748581718314,0.12148313882700541,-3.251764275899779,0.4804898384832352,0.7359500259076881,0.2117257918220763,0.027035688000069058,0.0,1,True,0.2222222222222222,0.5567363434537664,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1105,Kalman/RTS smoother (internal),retrospective reconstruction,0.11619452987852774,0.34087318738576045,0.19965455012628136,0.10449043352319021,1.9362263657327627,0.2053828530817443,0.8583793868610492,0.07305483276416039,0.07245355978434617,0.07032265492525175,0.26318482821204925,0.745200085255709,0.8156344750537311,0.0648432844609999,0.008219127000302251,0.0,1,True,0.1388888888888889,1.2377094968996722,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1106,Kalman/RTS smoother (internal),retrospective reconstruction,0.4880105615696655,0.6985775272435161,0.3200981231047767,0.10816045827803089,4.64624709642071,0.4209068091990881,1.7591426128555825,0.11712587985973909,0.11097959643860984,0.12948952108967882,-2.0945827323643664,0.5682423475812951,0.7829659998439791,0.022333515694047325,0.008096790999843506,0.0,1,True,0.2777777777777778,0.8638743395650568,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1107,Kalman/RTS smoother (internal),retrospective reconstruction,0.2784874534235958,0.5277191046604205,0.29338692714940084,0.12428747094786119,2.625967346232223,0.3179612223892633,1.3288906791622779,0.10735208831721499,0.10805063756709155,0.10464099601272471,-0.7659504371643799,0.5789411432187722,0.7254301874972148,0.11510880540229608,0.0081049149998762,0.0,1,True,0.2222222222222222,0.8782303610979469,,,,,,,,,,,,,,,,,,,,
reference_moderate,main,1108,Kalman/RTS smoother (internal),retrospective reconstruction,0.4063084252100481,0.6374232700569129,0.3195211874217414,0.11796484174052102,4.0206218021267714,0.38406015688417505,1.6051453032098306,0.11691477553072098,0.11588504344405283,0.13210407014168574,-1.5764914444165794,0.40134653335487513,0.6469781921053668,-0.06441047465298345,0.008834867000132363,0.0,1,True,0.19444444444444445,0.49083880130933455,,,,,,,,,,,,,,,,,,,,
